timestamp,temperature,humidity,wind_speed,precipitation
2025-03-08T19:12:00.000000,10.87,39.03,0.29,0.0
2025-03-08T19:13:00.000000,12.71,37.41,13.8,0.0
2025-03-08T19:14:00.000000,11.31,46.16,0.63,0.0
2025-03-08T19:15:00.000000,8.39,41.64,1.78,0.0
2025-03-08T19:16:00.000000,7.53,42.45,6.17,0.0
2025-03-08T19:17:00.000000,8.48,56.23,1.16,0.0
2025-03-08T19:18:00.000000,10.82,42.62,4.31,0.0
2025-03-08T19:19:00.000000,11.44,36.69,17.79,0.0
2025-03-08T19:20:00.000000,8.31,42.26,16.12,0.0
2025-03-08T19:21:00.000000,6.99,45.21,0.39,0.0
2025-03-08T19:22:00.000000,10.64,43.82,0.99,0.0
2025-03-08T19:23:00.000000,12.51,36.06,0.01,0.0
2025-03-08T19:24:00.000000,9.29,40.79,1.77,0.0
2025-03-08T19:25:00.000000,9.71,39.66,1.74,0.0
2025-03-08T19:26:00.000000,13.45,37.18,3.74,0.0
2025-03-08T19:27:00.000000,11.19,47.88,0.79,0.0
2025-03-08T19:28:00.000000,7.32,38.19,2.26,0.0
2025-03-08T19:29:00.000000,15.96,42.64,12.43,0.0
2025-03-08T19:30:00.000000,11.13,45.04,3.76,3.028
2025-03-08T19:31:00.000000,9.35,42.55,12.3,0.0
2025-03-08T19:32:00.000000,6.46,34.36,0.56,0.0
2025-03-08T19:33:00.000000,11.88,46.03,6.01,0.0
2025-03-08T19:34:00.000000,13.33,41.28,3.69,0.0
2025-03-08T19:35:00.000000,13.14,45.9,1.18,0.121
2025-03-08T19:36:00.000000,9.5,32.05,7.32,0.0
2025-03-08T19:37:00.000000,7.1,43.81,3.29,0.0
2025-03-08T19:38:00.000000,10.62,36.85,0.7,2.125
2025-03-08T19:39:00.000000,12.8,44.5,2.19,0.0
2025-03-08T19:40:00.000000,10.22,38.31,7.33,0.0
2025-03-08T19:41:00.000000,10.0,43.43,0.02,0.0
2025-03-08T19:42:00.000000,12.22,38.19,15.76,0.0
2025-03-08T19:43:00.000000,7.57,35.52,1.2,0.0
2025-03-08T19:44:00.000000,8.63,39.68,15.17,0.0
2025-03-08T19:45:00.000000,14.17,47.7,5.38,0.0
2025-03-08T19:46:00.000000,8.99,38.27,6.47,0.0
2025-03-08T19:47:00.000000,10.26,41.11,11.89,0.0
2025-03-08T19:48:00.000000,10.75,39.05,26.44,0.0
2025-03-08T19:49:00.000000,9.69,34.99,0.13,0.0
2025-03-08T19:50:00.000000,7.31,37.97,4.21,4.691
2025-03-08T19:51:00.000000,9.39,41.1,6.75,0.0
2025-03-08T19:52:00.000000,8.85,48.42,10.57,0.0
2025-03-08T19:53:00.000000,10.42,34.54,2.72,0.0
2025-03-08T19:54:00.000000,6.29,35.25,8.89,0.0
2025-03-08T19:55:00.000000,11.9,41.01,7.41,0.0
2025-03-08T19:56:00.000000,7.85,39.01,1.36,0.0
2025-03-08T19:57:00.000000,10.9,39.06,2.05,0.0
2025-03-08T19:58:00.000000,11.64,44.82,7.84,0.0
2025-03-08T19:59:00.000000,7.64,45.97,5.58,0.0
2025-03-08T20:00:00.000000,11.29,53.86,1.86,0.0
2025-03-08T20:01:00.000000,8.2,37.81,7.67,0.0
2025-03-08T20:02:00.000000,8.48,37.63,7.99,0.0
2025-03-08T20:03:00.000000,13.8,39.94,5.96,0.0
2025-03-08T20:04:00.000000,9.35,38.85,1.21,0.0
2025-03-08T20:05:00.000000,9.59,45.96,2.65,0.0
2025-03-08T20:06:00.000000,8.15,46.31,0.64,0.0
2025-03-08T20:07:00.000000,11.68,42.15,5.73,0.0
2025-03-08T20:08:00.000000,8.83,41.64,0.99,0.0
2025-03-08T20:09:00.000000,9.9,44.26,3.65,0.0
2025-03-08T20:10:00.000000,7.59,47.04,6.29,0.0
2025-03-08T20:11:00.000000,6.53,35.23,2.27,0.0
2025-03-08T20:12:00.000000,7.83,46.77,3.69,0.0
2025-03-08T20:13:00.000000,9.83,45.14,6.92,0.0
2025-03-08T20:14:00.000000,8.93,44.53,3.81,0.0
2025-03-08T20:15:00.000000,13.41,37.68,6.42,0.0
2025-03-08T20:16:00.000000,11.23,36.55,5.4,0.0
2025-03-08T20:17:00.000000,6.49,45.87,14.78,0.0
2025-03-08T20:18:00.000000,10.63,42.98,2.89,0.0
2025-03-08T20:19:00.000000,9.1,45.65,12.98,0.0
2025-03-08T20:20:00.000000,9.94,46.33,2.2,0.0
2025-03-08T20:21:00.000000,7.6,39.75,0.04,0.0
2025-03-08T20:22:00.000000,6.62,41.35,2.13,0.0
2025-03-08T20:23:00.000000,10.23,45.78,3.32,1.001
2025-03-08T20:24:00.000000,9.62,39.94,6.7,0.0
2025-03-08T20:25:00.000000,9.65,49.86,8.26,0.0
2025-03-08T20:26:00.000000,12.25,43.67,24.32,0.0
2025-03-08T20:27:00.000000,10.4,43.89,3.94,0.0
2025-03-08T20:28:00.000000,7.96,48.86,1.24,0.0
2025-03-08T20:29:00.000000,11.8,50.59,0.34,0.0
2025-03-08T20:30:00.000000,10.08,48.85,12.96,0.0
2025-03-08T20:31:00.000000,8.35,41.41,7.93,0.0
2025-03-08T20:32:00.000000,9.74,45.83,2.36,0.0
2025-03-08T20:33:00.000000,10.29,46.57,14.76,0.0
2025-03-08T20:34:00.000000,8.91,48.81,7.98,0.0
2025-03-08T20:35:00.000000,9.82,46.39,8.09,0.0
2025-03-08T20:36:00.000000,10.39,40.33,1.37,0.0
2025-03-08T20:37:00.000000,7.65,30.57,0.88,0.0
2025-03-08T20:38:00.000000,7.78,48.19,0.27,0.0
2025-03-08T20:39:00.000000,8.05,39.78,2.06,0.0
2025-03-08T20:40:00.000000,8.23,40.16,5.65,4.271
2025-03-08T20:41:00.000000,7.49,49.61,15.39,0.0
2025-03-08T20:42:00.000000,12.37,56.48,1.49,0.0
2025-03-08T20:43:00.000000,10.46,44.14,3.1,0.0
2025-03-08T20:44:00.000000,7.77,51.48,6.75,0.0
2025-03-08T20:45:00.000000,5.6,33.36,0.34,0.0
2025-03-08T20:46:00.000000,6.68,44.51,1.46,0.0
2025-03-08T20:47:00.000000,8.95,46.16,3.89,0.0
2025-03-08T20:48:00.000000,6.57,43.47,0.05,0.0
2025-03-08T20:49:00.000000,11.4,42.07,0.59,0.0
2025-03-08T20:50:00.000000,11.49,40.34,6.17,1.027
2025-03-08T20:51:00.000000,8.46,41.6,8.9,7.909
2025-03-08T20:52:00.000000,7.49,41.68,14.01,0.0
2025-03-08T20:53:00.000000,4.07,40.04,2.54,0.0
2025-03-08T20:54:00.000000,10.3,46.38,0.9,0.0
2025-03-08T20:55:00.000000,9.46,51.59,11.16,0.0
2025-03-08T20:56:00.000000,11.83,37.93,2.81,0.0
2025-03-08T20:57:00.000000,8.16,48.84,8.69,0.0
2025-03-08T20:58:00.000000,7.13,36.88,13.05,0.0
2025-03-08T20:59:00.000000,8.19,51.36,2.12,0.0
2025-03-08T21:00:00.000000,6.29,48.48,2.88,0.0
2025-03-08T21:01:00.000000,7.4,33.98,8.76,0.0
2025-03-08T21:02:00.000000,4.66,46.57,0.86,0.0
2025-03-08T21:03:00.000000,9.1,51.84,9.67,0.0
2025-03-08T21:04:00.000000,7.59,49.5,3.81,0.0
2025-03-08T21:05:00.000000,9.37,45.36,2.11,0.0
2025-03-08T21:06:00.000000,6.78,41.96,1.36,0.0
2025-03-08T21:07:00.000000,6.77,39.87,1.02,0.0
2025-03-08T21:08:00.000000,9.03,57.89,1.6,0.0
2025-03-08T21:09:00.000000,8.2,50.05,7.61,0.0
2025-03-08T21:10:00.000000,7.58,44.88,14.49,0.0
2025-03-08T21:11:00.000000,9.79,52.7,0.74,0.451
2025-03-08T21:12:00.000000,7.2,50.17,0.13,3.792
2025-03-08T21:13:00.000000,6.68,40.55,2.13,0.0
2025-03-08T21:14:00.000000,5.84,53.42,0.93,0.0
2025-03-08T21:15:00.000000,7.42,47.31,4.04,0.0
2025-03-08T21:16:00.000000,7.27,48.38,7.46,0.0
2025-03-08T21:17:00.000000,8.09,40.25,18.22,0.0
2025-03-08T21:18:00.000000,3.92,50.16,4.01,0.0
2025-03-08T21:19:00.000000,7.18,54.84,4.13,0.0
2025-03-08T21:20:00.000000,10.95,46.93,4.38,0.0
2025-03-08T21:21:00.000000,7.77,47.15,5.21,0.0
2025-03-08T21:22:00.000000,5.51,44.48,10.39,0.0
2025-03-08T21:23:00.000000,1.71,39.55,0.98,1.846
2025-03-08T21:24:00.000000,8.84,38.23,5.12,0.0
2025-03-08T21:25:00.000000,6.33,44.82,22.89,0.0
2025-03-08T21:26:00.000000,7.24,43.32,1.23,0.0
2025-03-08T21:27:00.000000,4.82,41.09,2.24,0.0
2025-03-08T21:28:00.000000,8.89,44.23,4.79,0.0
2025-03-08T21:29:00.000000,4.48,52.18,1.21,0.0
2025-03-08T21:30:00.000000,9.12,41.34,5.81,0.0
2025-03-08T21:31:00.000000,6.15,49.93,2.98,0.0
2025-03-08T21:32:00.000000,9.0,54.16,3.28,0.0
2025-03-08T21:33:00.000000,9.74,49.4,5.66,0.0
2025-03-08T21:34:00.000000,6.81,41.01,1.13,0.0
2025-03-08T21:35:00.000000,4.95,43.08,1.59,0.0
2025-03-08T21:36:00.000000,8.94,53.21,4.57,0.0
2025-03-08T21:37:00.000000,7.89,51.41,9.22,0.0
2025-03-08T21:38:00.000000,8.66,51.55,0.39,0.0
2025-03-08T21:39:00.000000,6.36,52.49,21.15,0.0
2025-03-08T21:40:00.000000,3.22,45.51,1.3,0.0
2025-03-08T21:41:00.000000,6.44,47.76,13.34,0.0
2025-03-08T21:42:00.000000,9.73,42.45,3.72,0.0
2025-03-08T21:43:00.000000,7.74,49.64,10.23,0.0
2025-03-08T21:44:00.000000,7.02,47.26,5.33,0.0
2025-03-08T21:45:00.000000,6.44,52.69,12.14,0.0
2025-03-08T21:46:00.000000,8.33,48.24,3.84,0.0
2025-03-08T21:47:00.000000,6.62,51.45,9.88,0.0
2025-03-08T21:48:00.000000,6.76,41.79,4.7,0.0
2025-03-08T21:49:00.000000,7.97,42.77,10.07,0.0
2025-03-08T21:50:00.000000,4.75,46.73,5.07,0.0
2025-03-08T21:51:00.000000,7.56,38.16,15.28,0.0
2025-03-08T21:52:00.000000,7.04,48.25,6.78,0.0
2025-03-08T21:53:00.000000,3.51,36.07,9.83,0.0
2025-03-08T21:54:00.000000,5.21,49.89,13.15,0.0
2025-03-08T21:55:00.000000,8.9,50.15,4.74,0.0
2025-03-08T21:56:00.000000,11.09,55.21,14.73,0.0
2025-03-08T21:57:00.000000,0.33,50.53,3.65,0.0
2025-03-08T21:58:00.000000,6.56,50.49,1.02,0.0
2025-03-08T21:59:00.000000,8.79,51.78,4.32,0.0
2025-03-08T22:00:00.000000,5.64,42.79,1.93,0.0
2025-03-08T22:01:00.000000,5.16,48.83,1.4,0.0
2025-03-08T22:02:00.000000,6.69,51.17,10.39,8.033
2025-03-08T22:03:00.000000,6.03,40.51,5.0,0.0
2025-03-08T22:04:00.000000,6.87,48.0,1.25,0.0
2025-03-08T22:05:00.000000,6.59,44.72,5.23,0.0
2025-03-08T22:06:00.000000,9.35,57.92,0.37,0.446
2025-03-08T22:07:00.000000,1.36,46.92,1.43,0.0
2025-03-08T22:08:00.000000,9.23,44.54,2.68,0.0
2025-03-08T22:09:00.000000,11.18,50.29,0.01,0.0
2025-03-08T22:10:00.000000,6.6,49.26,2.39,0.0
2025-03-08T22:11:00.000000,1.45,48.11,4.45,0.0
2025-03-08T22:12:00.000000,5.2,45.93,3.98,0.0
2025-03-08T22:13:00.000000,4.15,46.64,2.75,0.0
2025-03-08T22:14:00.000000,3.79,51.67,13.52,0.0
2025-03-08T22:15:00.000000,5.68,50.82,2.63,0.0
2025-03-08T22:16:00.000000,5.52,48.22,2.04,0.0
2025-03-08T22:17:00.000000,5.15,56.54,2.52,0.0
2025-03-08T22:18:00.000000,4.28,57.08,12.94,0.025
2025-03-08T22:19:00.000000,7.1,58.08,0.85,0.537
2025-03-08T22:20:00.000000,3.1,51.6,0.74,0.0
2025-03-08T22:21:00.000000,3.8,50.82,1.82,0.0
2025-03-08T22:22:00.000000,10.2,46.31,4.61,0.0
2025-03-08T22:23:00.000000,7.16,59.57,1.75,0.0
2025-03-08T22:24:00.000000,6.53,55.33,4.75,0.0
2025-03-08T22:25:00.000000,6.51,47.51,14.83,0.0
2025-03-08T22:26:00.000000,4.34,49.79,3.82,0.0
2025-03-08T22:27:00.000000,6.36,53.91,4.52,0.0
2025-03-08T22:28:00.000000,7.9,57.14,1.02,0.0
2025-03-08T22:29:00.000000,2.22,59.95,1.44,0.0
2025-03-08T22:30:00.000000,4.45,54.87,2.03,0.0
2025-03-08T22:31:00.000000,9.89,47.91,2.62,0.0
2025-03-08T22:32:00.000000,5.7,48.19,6.62,0.0
2025-03-08T22:33:00.000000,5.27,49.5,5.68,0.0
2025-03-08T22:34:00.000000,8.06,59.0,1.55,0.0
2025-03-08T22:35:00.000000,3.62,52.05,12.32,0.0
2025-03-08T22:36:00.000000,3.75,51.73,9.76,0.0
2025-03-08T22:37:00.000000,2.83,46.7,1.78,0.0
2025-03-08T22:38:00.000000,6.96,60.19,9.3,0.0
2025-03-08T22:39:00.000000,4.82,50.07,3.96,0.0
2025-03-08T22:40:00.000000,5.87,47.69,0.86,0.0
2025-03-08T22:41:00.000000,2.31,44.59,7.45,0.0
2025-03-08T22:42:00.000000,7.09,48.22,2.84,0.0
2025-03-08T22:43:00.000000,4.67,51.61,1.09,0.0
2025-03-08T22:44:00.000000,1.77,60.81,3.93,0.0
2025-03-08T22:45:00.000000,7.23,53.39,8.6,0.0
2025-03-08T22:46:00.000000,6.69,52.31,3.84,0.0
2025-03-08T22:47:00.000000,7.56,66.97,0.56,0.0
2025-03-08T22:48:00.000000,8.66,55.02,4.29,0.0
2025-03-08T22:49:00.000000,4.16,59.22,5.56,0.0
2025-03-08T22:50:00.000000,4.45,55.62,8.85,0.0
2025-03-08T22:51:00.000000,6.99,54.65,2.41,0.571
2025-03-08T22:52:00.000000,7.1,43.35,2.72,0.0
2025-03-08T22:53:00.000000,5.28,43.53,3.33,0.0
2025-03-08T22:54:00.000000,4.87,51.45,2.86,0.0
2025-03-08T22:55:00.000000,3.81,55.93,4.09,0.0
2025-03-08T22:56:00.000000,6.41,59.36,2.12,0.0
2025-03-08T22:57:00.000000,7.82,52.52,2.27,0.0
2025-03-08T22:58:00.000000,6.48,54.93,0.4,0.0
2025-03-08T22:59:00.000000,7.5,51.31,1.53,0.0
2025-03-08T23:00:00.000000,4.67,51.67,0.27,0.0
2025-03-08T23:01:00.000000,3.95,60.58,1.81,0.0
2025-03-08T23:02:00.000000,4.85,56.6,1.08,0.0
2025-03-08T23:03:00.000000,3.98,54.41,0.06,0.0
2025-03-08T23:04:00.000000,6.87,50.69,24.19,0.0
2025-03-08T23:05:00.000000,5.17,55.55,3.56,0.0
2025-03-08T23:06:00.000000,6.86,66.11,1.0,0.0
2025-03-08T23:07:00.000000,8.74,44.91,1.23,0.0
2025-03-08T23:08:00.000000,5.38,52.61,10.43,0.0
2025-03-08T23:09:00.000000,2.73,53.87,0.2,0.0
2025-03-08T23:10:00.000000,8.41,56.41,3.88,0.0
2025-03-08T23:11:00.000000,2.96,59.31,0.07,1.416
2025-03-08T23:12:00.000000,5.9,63.86,0.16,0.0
2025-03-08T23:13:00.000000,7.4,63.8,2.92,0.0
2025-03-08T23:14:00.000000,4.91,52.25,15.88,1.074
2025-03-08T23:15:00.000000,3.34,50.33,5.73,1.359
2025-03-08T23:16:00.000000,4.23,64.08,31.83,0.0
2025-03-08T23:17:00.000000,6.22,48.23,11.23,0.0
2025-03-08T23:18:00.000000,6.07,55.48,8.38,0.0
2025-03-08T23:19:00.000000,5.15,62.07,3.41,0.0
2025-03-08T23:20:00.000000,5.47,54.41,11.45,0.0
2025-03-08T23:21:00.000000,8.52,62.73,0.96,0.0
2025-03-08T23:22:00.000000,4.34,56.89,0.95,0.0
2025-03-08T23:23:00.000000,4.53,56.29,12.21,0.0
2025-03-08T23:24:00.000000,3.8,46.09,3.32,0.0
2025-03-08T23:25:00.000000,4.64,57.13,22.74,0.0
2025-03-08T23:26:00.000000,6.12,49.4,14.7,0.0
2025-03-08T23:27:00.000000,7.07,51.79,0.06,0.0
2025-03-08T23:28:00.000000,4.71,57.95,1.26,0.0
2025-03-08T23:29:00.000000,5.47,53.87,5.87,0.0
2025-03-08T23:30:00.000000,5.64,54.46,0.19,0.0
2025-03-08T23:31:00.000000,0.39,52.97,7.96,0.0
2025-03-08T23:32:00.000000,2.14,54.72,1.61,0.0
2025-03-08T23:33:00.000000,8.4,49.64,4.74,0.0
2025-03-08T23:34:00.000000,1.29,57.52,1.0,0.0
2025-03-08T23:35:00.000000,3.44,63.26,0.1,0.0
2025-03-08T23:36:00.000000,5.01,63.97,6.74,0.0
2025-03-08T23:37:00.000000,4.04,60.95,0.92,0.0
2025-03-08T23:38:00.000000,3.51,61.53,0.87,0.0
2025-03-08T23:39:00.000000,7.33,63.83,2.26,3.139
2025-03-08T23:40:00.000000,3.38,62.14,1.7,0.0
2025-03-08T23:41:00.000000,5.66,63.06,3.3,0.0
2025-03-08T23:42:00.000000,4.53,63.34,0.31,0.0
2025-03-08T23:43:00.000000,6.47,57.07,1.5,0.0
2025-03-08T23:44:00.000000,5.17,57.91,3.64,0.0
2025-03-08T23:45:00.000000,6.66,62.61,7.25,0.0
2025-03-08T23:46:00.000000,6.0,63.67,1.15,2.711
2025-03-08T23:47:00.000000,5.97,66.73,1.4,0.0
2025-03-08T23:48:00.000000,4.88,62.74,17.69,0.0
2025-03-08T23:49:00.000000,3.32,51.48,10.81,0.0
2025-03-08T23:50:00.000000,9.1,62.39,1.43,0.0
2025-03-08T23:51:00.000000,5.35,54.41,1.24,0.0
2025-03-08T23:52:00.000000,2.7,61.94,0.84,0.0
2025-03-08T23:53:00.000000,6.23,62.06,2.24,0.0
2025-03-08T23:54:00.000000,1.67,60.45,4.53,0.0
2025-03-08T23:55:00.000000,5.02,59.6,1.81,0.0
2025-03-08T23:56:00.000000,4.2,58.11,13.32,0.0
2025-03-08T23:57:00.000000,6.75,63.09,5.05,0.0
2025-03-08T23:58:00.000000,4.17,50.75,4.14,0.0
2025-03-08T23:59:00.000000,4.83,65.84,18.68,0.0
2025-03-09T00:00:00.000000,6.93,53.69,1.68,0.117
2025-03-09T00:01:00.000000,6.02,57.18,0.01,0.0
2025-03-09T00:02:00.000000,3.19,55.44,5.55,0.0
2025-03-09T00:03:00.000000,3.7,62.2,3.51,0.0
2025-03-09T00:04:00.000000,5.85,56.16,0.34,0.0
2025-03-09T00:05:00.000000,5.14,53.01,3.79,0.0
2025-03-09T00:06:00.000000,2.61,65.41,2.62,0.0
2025-03-09T00:07:00.000000,4.46,54.76,3.54,0.0
2025-03-09T00:08:00.000000,5.64,53.69,2.73,0.0
2025-03-09T00:09:00.000000,5.61,53.39,0.33,0.0
2025-03-09T00:10:00.000000,3.75,54.71,0.98,0.0
2025-03-09T00:11:00.000000,4.73,58.21,3.0,0.0
2025-03-09T00:12:00.000000,6.42,64.49,1.15,0.0
2025-03-09T00:13:00.000000,6.29,68.58,3.32,0.0
2025-03-09T00:14:00.000000,6.87,60.92,0.83,0.0
2025-03-09T00:15:00.000000,5.28,65.11,2.37,0.0
2025-03-09T00:16:00.000000,3.98,59.04,1.46,0.0
2025-03-09T00:17:00.000000,4.5,61.66,13.44,0.0
2025-03-09T00:18:00.000000,5.86,60.99,1.14,0.0
2025-03-09T00:19:00.000000,3.14,67.48,2.82,0.0
2025-03-09T00:20:00.000000,7.74,69.26,8.2,0.0
2025-03-09T00:21:00.000000,3.15,69.28,4.3,0.0
2025-03-09T00:22:00.000000,3.81,56.0,0.39,0.0
2025-03-09T00:23:00.000000,4.38,66.93,11.95,0.0
2025-03-09T00:24:00.000000,-1.46,57.28,11.29,0.0
2025-03-09T00:25:00.000000,3.38,60.15,0.4,0.0
2025-03-09T00:26:00.000000,4.95,66.17,12.26,0.0
2025-03-09T00:27:00.000000,3.93,59.65,0.55,0.0
2025-03-09T00:28:00.000000,3.73,64.77,2.95,0.0
2025-03-09T00:29:00.000000,6.54,69.95,7.19,0.0
2025-03-09T00:30:00.000000,4.12,55.48,2.26,0.0
2025-03-09T00:31:00.000000,4.99,68.98,2.4,0.0
2025-03-09T00:32:00.000000,2.64,65.15,4.03,1.381
2025-03-09T00:33:00.000000,7.1,70.37,7.89,0.538
2025-03-09T00:34:00.000000,7.02,59.26,5.37,0.0
2025-03-09T00:35:00.000000,6.65,69.11,5.73,0.0
2025-03-09T00:36:00.000000,1.37,59.75,4.58,0.0
2025-03-09T00:37:00.000000,4.65,68.02,9.71,0.0
2025-03-09T00:38:00.000000,6.44,65.39,1.59,0.0
2025-03-09T00:39:00.000000,5.73,60.96,4.82,0.0
2025-03-09T00:40:00.000000,3.88,66.13,13.99,0.0
2025-03-09T00:41:00.000000,5.09,62.02,4.43,0.0
2025-03-09T00:42:00.000000,7.28,65.15,7.92,0.0
2025-03-09T00:43:00.000000,5.38,73.12,2.4,0.0
2025-03-09T00:44:00.000000,7.78,58.54,5.51,0.0
2025-03-09T00:45:00.000000,2.71,64.1,8.59,0.0
2025-03-09T00:46:00.000000,4.19,62.81,1.47,0.0
2025-03-09T00:47:00.000000,6.43,62.91,6.08,0.0
2025-03-09T00:48:00.000000,6.25,60.27,1.43,0.0
2025-03-09T00:49:00.000000,6.35,70.2,1.73,0.0
2025-03-09T00:50:00.000000,7.04,61.79,4.89,0.0
2025-03-09T00:51:00.000000,5.75,58.4,6.56,0.0
2025-03-09T00:52:00.000000,3.27,64.04,6.52,0.0
2025-03-09T00:53:00.000000,5.39,72.26,0.2,0.0
2025-03-09T00:54:00.000000,5.2,63.35,4.56,0.0
2025-03-09T00:55:00.000000,3.68,59.73,3.62,0.0
2025-03-09T00:56:00.000000,5.14,55.68,0.93,0.0
2025-03-09T00:57:00.000000,1.69,67.68,2.45,0.0
2025-03-09T00:58:00.000000,2.06,64.3,11.69,0.0
2025-03-09T00:59:00.000000,4.06,70.07,0.87,1.425
2025-03-09T01:00:00.000000,7.61,60.45,1.04,0.0
2025-03-09T01:01:00.000000,5.13,63.52,1.7,0.0
2025-03-09T01:02:00.000000,7.63,63.54,0.24,0.0
2025-03-09T01:03:00.000000,1.02,58.68,5.86,0.0
2025-03-09T01:04:00.000000,5.96,59.04,0.81,0.0
2025-03-09T01:05:00.000000,8.77,65.07,9.62,0.0
2025-03-09T01:06:00.000000,6.42,70.19,3.19,0.0
2025-03-09T01:07:00.000000,3.66,64.82,2.47,0.0
2025-03-09T01:08:00.000000,7.29,73.04,4.24,0.0
2025-03-09T01:09:00.000000,6.27,66.78,3.09,0.0
2025-03-09T01:10:00.000000,3.52,60.86,5.44,0.0
2025-03-09T01:11:00.000000,7.26,74.34,1.93,0.0
2025-03-09T01:12:00.000000,7.2,67.39,0.25,0.697
2025-03-09T01:13:00.000000,6.9,67.06,4.48,0.0
2025-03-09T01:14:00.000000,8.18,62.62,3.97,0.0
2025-03-09T01:15:00.000000,5.95,57.34,0.31,0.0
2025-03-09T01:16:00.000000,6.75,72.53,6.38,0.0
2025-03-09T01:17:00.000000,4.82,69.29,4.45,0.0
2025-03-09T01:18:00.000000,8.06,69.28,0.55,0.0
2025-03-09T01:19:00.000000,3.76,73.0,3.53,0.0
2025-03-09T01:20:00.000000,7.92,78.87,4.65,0.0
2025-03-09T01:21:00.000000,9.44,71.5,5.1,0.0
2025-03-09T01:22:00.000000,8.64,68.53,0.23,0.0
2025-03-09T01:23:00.000000,4.22,78.55,0.69,0.0
2025-03-09T01:24:00.000000,3.85,64.45,16.71,0.0
2025-03-09T01:25:00.000000,1.57,64.82,2.89,0.0
2025-03-09T01:26:00.000000,4.67,64.56,0.13,0.0
2025-03-09T01:27:00.000000,6.49,62.19,0.91,0.0
2025-03-09T01:28:00.000000,5.29,64.09,9.55,0.0
2025-03-09T01:29:00.000000,6.37,59.92,15.36,0.0
2025-03-09T01:30:00.000000,6.69,71.37,7.13,0.0
2025-03-09T01:31:00.000000,4.96,72.75,14.89,0.0
2025-03-09T01:32:00.000000,6.65,65.03,2.76,0.0
2025-03-09T01:33:00.000000,10.17,69.21,1.41,0.0
2025-03-09T01:34:00.000000,9.36,72.56,24.26,0.0
2025-03-09T01:35:00.000000,9.68,71.72,7.58,0.0
2025-03-09T01:36:00.000000,7.18,61.56,11.98,0.0
2025-03-09T01:37:00.000000,6.76,71.72,7.84,0.0
2025-03-09T01:38:00.000000,7.22,65.39,3.28,0.157
2025-03-09T01:39:00.000000,6.91,68.08,2.25,0.0
2025-03-09T01:40:00.000000,5.77,66.2,1.95,0.0
2025-03-09T01:41:00.000000,5.12,74.62,0.36,0.0
2025-03-09T01:42:00.000000,4.84,61.53,3.65,0.0
2025-03-09T01:43:00.000000,9.71,70.36,1.64,0.0
2025-03-09T01:44:00.000000,3.11,80.31,0.23,0.0
2025-03-09T01:45:00.000000,6.96,72.78,4.12,0.0
2025-03-09T01:46:00.000000,6.05,72.27,0.32,0.0
2025-03-09T01:47:00.000000,3.88,73.06,4.34,0.0
2025-03-09T01:48:00.000000,5.09,68.76,0.58,0.0
2025-03-09T01:49:00.000000,6.68,74.9,11.17,0.0
2025-03-09T01:50:00.000000,6.88,73.69,11.06,0.0
2025-03-09T01:51:00.000000,7.37,66.23,7.14,0.0
2025-03-09T01:52:00.000000,6.26,61.29,2.37,0.0
2025-03-09T01:53:00.000000,7.54,69.65,12.42,0.0
2025-03-09T01:54:00.000000,6.61,64.39,10.88,0.0
2025-03-09T01:55:00.000000,6.24,71.15,2.98,0.0
2025-03-09T01:56:00.000000,5.27,71.17,3.42,0.0
2025-03-09T01:57:00.000000,9.17,79.36,10.75,0.0
2025-03-09T01:58:00.000000,4.98,66.07,1.94,0.0
2025-03-09T01:59:00.000000,5.67,66.13,3.5,0.0
2025-03-09T02:00:00.000000,8.52,68.04,27.14,2.071
2025-03-09T02:01:00.000000,6.72,62.64,3.44,0.0
2025-03-09T02:02:00.000000,3.85,68.53,0.57,0.0
2025-03-09T02:03:00.000000,5.32,64.36,13.13,0.0
2025-03-09T02:04:00.000000,7.63,74.84,3.88,0.0
2025-03-09T02:05:00.000000,6.02,63.61,0.04,0.0
2025-03-09T02:06:00.000000,7.16,70.99,2.0,0.0
2025-03-09T02:07:00.000000,8.9,76.39,0.23,0.0
2025-03-09T02:08:00.000000,7.96,67.94,8.25,0.931
2025-03-09T02:09:00.000000,7.08,70.18,0.01,0.0
2025-03-09T02:10:00.000000,9.4,72.0,1.53,0.0
2025-03-09T02:11:00.000000,7.69,71.34,4.27,0.0
2025-03-09T02:12:00.000000,3.22,77.68,1.02,0.0
2025-03-09T02:13:00.000000,9.85,75.91,1.2,0.0
2025-03-09T02:14:00.000000,6.92,71.26,0.2,0.0
2025-03-09T02:15:00.000000,6.2,66.03,1.86,0.0
2025-03-09T02:16:00.000000,8.37,63.72,1.24,0.0
2025-03-09T02:17:00.000000,7.33,69.7,4.29,0.0
2025-03-09T02:18:00.000000,4.62,67.67,0.13,0.0
2025-03-09T02:19:00.000000,7.26,71.45,15.46,0.0
2025-03-09T02:20:00.000000,4.27,70.93,1.25,0.0
2025-03-09T02:21:00.000000,5.14,73.76,1.48,0.0
2025-03-09T02:22:00.000000,7.35,73.52,2.43,0.0
2025-03-09T02:23:00.000000,5.21,72.09,6.86,0.0
2025-03-09T02:24:00.000000,6.53,73.03,0.51,0.0
2025-03-09T02:25:00.000000,5.13,67.74,5.28,0.0
2025-03-09T02:26:00.000000,2.8,67.64,0.27,0.0
2025-03-09T02:27:00.000000,3.39,68.8,0.26,0.0
