timestamp,revenue,cost,profit,assets,liabilities
2273-07-27T00:00:00.000000,1419519.2,872732.97,546786.23,41851868084.57,17712022914.83
2273-07-28T00:00:00.000000,1419519.2,991345.82,428173.38,41852291578.73,14514051805.77
2273-07-29T00:00:00.000000,1419519.2,872793.13,546726.08,41852841250.76,20472039564.63
2273-07-30T00:00:00.000000,1419519.2,861927.62,557591.58,41853396075.75,14132283233.55
2273-07-31T00:00:00.000000,1419519.2,970541.1,448978.11,41853859047.55,20830746351.75
2273-08-01T00:00:00.000000,1419519.2,849785.65,569733.55,41854418556.61,16178692629.15
2273-08-02T00:00:00.000000,1419519.2,832375.22,587143.98,41855004135.85,21525894158.78
2273-08-03T00:00:00.000000,1419519.2,830272.0,589247.2,41855576368.29,19898303335.72
2273-08-04T00:00:00.000000,1419519.2,801700.12,617819.08,41856207671.96,20140103088.77
2273-08-05T00:00:00.000000,1419519.2,985733.91,433785.29,41856642599.38,13951282256.83
2273-08-06T00:00:00.000000,1419519.2,917352.66,502166.54,41857150213.96,16755468218.18
2273-08-07T00:00:00.000000,1419519.2,915549.28,503969.93,41857649290.44,23600275945.66
2273-08-08T00:00:00.000000,1419519.2,846808.28,572710.92,41858223853.36,21448541856.27
2273-08-09T00:00:00.000000,1419519.2,932374.35,487144.85,41858716439.35,24474106365.61
2273-08-10T00:00:00.000000,1419519.2,878877.4,540641.8,41859241881.44,18331703825.16
2273-08-11T00:00:00.000000,1419519.2,860051.12,559468.08,41859804602.06,21667344378.53
2273-08-12T00:00:00.000000,1419519.2,882087.51,537431.69,41860355126.93,13117437636.63
2273-08-13T00:00:00.000000,1419519.2,843563.75,575955.46,41860925197.2,17758086828.73
2273-08-14T00:00:00.000000,1419519.2,949598.45,469920.75,41861389730.0,22474732117.2
2273-08-15T00:00:00.000000,1419519.2,842194.76,577324.45,41861952350.33,16064729617.15
2273-08-16T00:00:00.000000,1419519.2,888889.36,530629.85,41862507747.02,13134703719.12
2273-08-17T00:00:00.000000,1419519.2,945326.11,474193.09,41862971527.08,15466984109.88
2273-08-18T00:00:00.000000,1419519.2,796219.61,623299.59,41863595598.12,23831824985.28
2273-08-19T00:00:00.000000,1733957.31,1126353.05,607604.26,41864218281.15,13688901454.81
2273-08-20T00:00:00.000000,1733957.31,1163433.55,570523.76,41864752048.78,14461116153.05
2273-08-21T00:00:00.000000,1733957.31,1210271.65,523685.66,41865288115.58,18095964020.35
2273-08-22T00:00:00.000000,1733957.31,1060453.77,673503.53,41865982776.63,13399919855.06
2273-08-23T00:00:00.000000,1733957.31,1002043.99,731913.31,41866691699.07,16936395250.12
2273-08-24T00:00:00.000000,1733957.31,1096590.25,637367.05,41867330710.94,15892158321.71
2273-08-25T00:00:00.000000,1733957.31,1036744.31,697213.0,41868038120.91,14426290297.85
2273-08-26T00:00:00.000000,1733957.31,1163561.75,570395.55,41868597249.57,13514705423.25
2273-08-27T00:00:00.000000,1733957.31,996922.32,737034.99,41869330847.51,17648148156.51
2273-08-28T00:00:00.000000,1733957.31,968919.96,765037.35,41870131042.23,20332532874.67
2273-08-29T00:00:00.000000,1733957.31,1060324.82,673632.48,41870762182.13,22117089817.34
2273-08-30T00:00:00.000000,1733957.31,958632.45,775324.85,41871553338.9,17488887996.73
2273-08-31T00:00:00.000000,1733957.31,1173369.6,560587.71,41872133074.45,22258295676.58
2273-09-01T00:00:00.000000,1733957.31,1112594.83,621362.48,41872741017.49,17757824642.6
2273-09-02T00:00:00.000000,1733957.31,1029664.99,704292.32,41873449412.44,22792898085.73
2273-09-03T00:00:00.000000,1733957.31,977289.83,756667.48,41874214383.25,23260169539.45
2273-09-04T00:00:00.000000,1733957.31,1168487.95,565469.35,41874750710.83,24102788879.23
2273-09-05T00:00:00.000000,1733957.31,1014727.85,719229.46,41875475106.52,19414373740.67
2273-09-06T00:00:00.000000,1733957.31,1050052.11,683905.19,41876176596.39,17704977873.35
2273-09-07T00:00:00.000000,1733957.31,1021544.58,712412.72,41876888431.5,23407308138.65
2273-09-08T00:00:00.000000,1733957.31,1132780.59,601176.72,41877476308.07,17594236262.33
2273-09-09T00:00:00.000000,1733957.31,1166651.7,567305.61,41878040219.28,22205971602.41
2273-09-10T00:00:00.000000,1733957.31,1119016.34,614940.96,41878659435.93,17639706820.76
2273-09-11T00:00:00.000000,1733957.31,1120413.15,613544.16,41879283886.94,24556293030.06
2273-09-12T00:00:00.000000,1733957.31,1031906.7,702050.61,41879980481.49,16269746395.3
2273-09-13T00:00:00.000000,1733957.31,1206904.92,527052.39,41880516144.77,24356307336.0
2273-09-14T00:00:00.000000,1733957.31,1122256.35,611700.95,41881113854.57,19232625590.92
2273-09-15T00:00:00.000000,1733957.31,1149627.5,584329.8,41881690841.75,14223161084.51
2273-09-16T00:00:00.000000,1733957.31,1125926.7,608030.6,41882308146.83,13459523575.63
2273-09-17T00:00:00.000000,1733957.31,1202378.93,531578.37,41882841111.45,21513594746.81
2273-09-18T00:00:00.000000,1733957.31,1091654.21,642303.1,41883494802.47,21731825738.38
2273-09-19T00:00:00.000000,1733957.31,989073.13,744884.17,41884239263.81,14814904113.0
2273-09-20T00:00:00.000000,1733957.31,1028036.9,705920.41,41884930528.68,12598855924.39
2273-09-21T00:00:00.000000,1733957.31,1115323.19,618634.11,41885562619.33,22269476796.39
2273-09-22T00:00:00.000000,1733957.31,1156349.12,577608.19,41886127686.68,21942070192.98
2273-09-23T00:00:00.000000,1733957.31,994027.75,739929.56,41886849567.78,16895840743.0
2273-09-24T00:00:00.000000,1733957.31,1058689.51,675267.8,41887544928.67,20445016912.74
2273-09-25T00:00:00.000000,1733957.31,994486.86,739470.45,41888293285.9,21377064391.38
2273-09-26T00:00:00.000000,1733957.31,1061020.58,672936.72,41888972650.85,15669350551.8
2273-09-27T00:00:00.000000,1733957.31,1136507.34,597449.97,41889565187.83,24631006207.99
2273-09-28T00:00:00.000000,1733957.31,990783.89,743173.42,41890312026.95,22782017283.52
2273-09-29T00:00:00.000000,1733957.31,986141.7,747815.61,41891053697.65,15003256598.46
2273-09-30T00:00:00.000000,1733957.31,974056.24,759901.07,41891808352.87,16795475534.27
2273-10-01T00:00:00.000000,1733957.31,1071890.2,662067.1,41892480244.35,23016977641.57
2273-10-02T00:00:00.000000,1733957.31,1098055.87,635901.44,41893117216.11,23094578175.75
2273-10-03T00:00:00.000000,1733957.31,1068079.21,665878.1,41893752390.8,17251941916.25
2273-10-04T00:00:00.000000,1733957.31,1117372.46,616584.84,41894400569.51,13784194494.54
2273-10-05T00:00:00.000000,1733957.31,1043945.95,690011.36,41895082458.49,13208178133.36
2273-10-06T00:00:00.000000,1733957.31,1011222.96,722734.34,41895802986.47,16084856978.24
2273-10-07T00:00:00.000000,1733957.31,1020844.99,713112.31,41896525637.52,22888630487.49
2273-10-08T00:00:00.000000,1733957.31,1021245.73,712711.58,41897224081.96,19023717335.62
2273-10-09T00:00:00.000000,1733957.31,1009402.13,724555.18,41897944645.56,16122577496.76
2273-10-10T00:00:00.000000,1733957.31,1122774.77,611182.53,41898571879.72,13361780622.25
2273-10-11T00:00:00.000000,1733957.31,1036428.99,697528.31,41899269172.8,17218637015.9
2273-10-12T00:00:00.000000,1733957.31,1192624.02,541333.29,41899809997.24,18046407450.9
2273-10-13T00:00:00.000000,1733957.31,1109199.43,624757.87,41900427230.7,16695506474.21
2273-10-14T00:00:00.000000,1733957.31,1202493.34,531463.97,41900947572.4,13278584024.41
2273-10-15T00:00:00.000000,1733957.31,975806.67,758150.63,41901727093.36,21684527111.69
2273-10-16T00:00:00.000000,1733957.31,1022890.53,711066.78,41902418322.65,21732360312.21
2273-10-17T00:00:00.000000,1733957.31,1191688.02,542269.29,41902962768.01,14574792753.12
2273-10-18T00:00:00.000000,1733957.31,1071222.35,662734.96,41903623127.96,16432022856.83
2273-10-19T00:00:00.000000,1733957.31,1074280.66,659676.64,41904297599.13,16670466383.98
2273-10-20T00:00:00.000000,1733957.31,1018651.35,715305.96,41905016401.31,18376593934.31
2273-10-21T00:00:00.000000,1733957.31,1092832.75,641124.56,41905656632.34,14489051166.21
2273-10-22T00:00:00.000000,1733957.31,1024291.24,709666.07,41906351368.6,23467020130.34
2273-10-23T00:00:00.000000,1733957.31,976882.84,757074.47,41907130091.64,25130815634.42
2273-10-24T00:00:00.000000,1733957.31,1142470.5,591486.8,41907719254.16,13697471423.4
2273-10-25T00:00:00.000000,1733957.31,1046268.62,687688.69,41908385162.38,13291786499.73
2273-10-26T00:00:00.000000,1733957.31,959779.21,774178.09,41909171134.3,17314413922.23
2273-10-27T00:00:00.000000,1733957.31,995345.76,738611.54,41909909983.14,18054859244.52
2273-10-28T00:00:00.000000,1733957.31,955841.46,778115.85,41910690158.91,12575572748.13
2273-10-29T00:00:00.000000,1733957.31,1163290.41,570666.89,41911258048.69,17962473127.06
2273-10-30T00:00:00.000000,1733957.31,1005614.63,728342.68,41911982865.75,15029143134.76
2273-10-31T00:00:00.000000,1733957.31,1098823.5,635133.81,41912619017.53,15768721926.55
2273-11-01T00:00:00.000000,1733957.31,1077316.92,656640.38,41913268073.82,14191792411.01
2273-11-02T00:00:00.000000,1733957.31,1162216.63,571740.67,41913850731.12,17897642172.02
2273-11-03T00:00:00.000000,1733957.31,1213342.54,520614.76,41914370826.11,14538166794.06
2273-11-04T00:00:00.000000,1733957.31,1140017.19,593940.12,41914960821.59,20357460456.88
2273-11-05T00:00:00.000000,1733957.31,1101348.82,632608.49,41915589899.15,24508413134.47
2273-11-06T00:00:00.000000,1733957.31,1009045.26,724912.05,41916318789.89,21195628512.57
2273-11-07T00:00:00.000000,1733957.31,1144591.79,589365.51,41916901994.05,14429926045.4
2273-11-08T00:00:00.000000,1733957.31,1106868.01,627089.3,41917536832.06,17391084296.42
2273-11-09T00:00:00.000000,1733957.31,1053950.74,680006.56,41918220164.48,19121044810.91
2273-11-10T00:00:00.000000,1733957.31,1146825.32,587131.98,41918813706.07,17052671219.51
2273-11-11T00:00:00.000000,1733957.31,1057592.63,676364.68,41919487343.73,13800717985.18
2273-11-12T00:00:00.000000,1733957.31,1049069.05,684888.26,41920167522.76,16599554631.83
2273-11-13T00:00:00.000000,1733957.31,953754.3,780203.0,41920953777.73,24760409683.51
2273-11-14T00:00:00.000000,1733957.31,1044936.45,689020.86,41921629552.7,19056065743.61
2273-11-15T00:00:00.000000,1733957.31,1087312.76,646644.55,41922295449.3,15316298572.56
2273-11-16T00:00:00.000000,1733957.31,1020392.6,713564.71,41922983335.84,14932807450.3
2273-11-17T00:00:00.000000,1493744.71,848627.47,645117.25,41923646500.56,15469969251.37
2273-11-18T00:00:00.000000,1493744.71,871135.55,622609.16,41924259317.96,23588424569.08
2273-11-19T00:00:00.000000,1493744.71,908333.53,585411.18,41924870770.24,18614312147.06
2273-11-20T00:00:00.000000,1493744.71,922081.57,571663.14,41925414997.45,16889075958.07
2273-11-21T00:00:00.000000,1493744.71,918152.51,575592.21,41925994986.06,12927831451.29
2273-11-22T00:00:00.000000,1493744.71,857617.08,636127.63,41926629154.43,18423733826.51
2273-11-23T00:00:00.000000,1493744.71,875660.91,618083.8,41927243552.22,21239689044.47
2273-11-24T00:00:00.000000,1493744.71,863231.99,630512.72,41927890399.83,23541185633.85
2273-11-25T00:00:00.000000,1493744.71,959810.42,533934.3,41928398679.17,21152946028.18
2273-11-26T00:00:00.000000,1493744.71,919439.85,574304.86,41928983612.03,16088578213.71
2273-11-27T00:00:00.000000,1493744.71,954087.78,539656.93,41929517609.31,21649805372.76
2273-11-28T00:00:00.000000,1493744.71,1015956.48,477788.24,41930004600.47,16462657433.84
2273-11-29T00:00:00.000000,1493744.71,861155.28,632589.43,41930655238.38,19743467362.91
2273-11-30T00:00:00.000000,1493744.71,977730.6,516014.12,41931172042.26,19753652774.76
2273-12-01T00:00:00.000000,1493744.71,1015959.27,477785.45,41931631548.63,19620178405.6
2273-12-02T00:00:00.000000,1493744.71,955851.27,537893.44,41932167347.25,21524059991.64
2273-12-03T00:00:00.000000,1493744.71,1034510.33,459234.38,41932630138.21,14647114170.48
2273-12-04T00:00:00.000000,1493744.71,957373.74,536370.97,41933174317.2,21008563352.15
2273-12-05T00:00:00.000000,1493744.71,1018445.19,475299.53,41933639065.19,18937899417.98
2273-12-06T00:00:00.000000,1493744.71,920844.1,572900.61,41934201586.89,20429108658.57
2273-12-07T00:00:00.000000,1493744.71,892369.7,601375.01,41934822878.6,21492872601.04
2273-12-08T00:00:00.000000,1493744.71,995415.94,498328.77,41935320912.45,20120314129.73
2273-12-09T00:00:00.000000,1493744.71,933274.19,560470.52,41935869925.28,15390413017.66
2273-12-10T00:00:00.000000,1493744.71,968947.92,524796.8,41936402706.36,19970998848.99
2273-12-11T00:00:00.000000,1493744.71,849230.47,644514.25,41937034519.55,15902270530.83
2273-12-12T00:00:00.000000,1493744.71,999052.58,494692.13,41937540158.61,13653194988.41
2273-12-13T00:00:00.000000,1493744.71,844204.98,649539.74,41938194043.27,15070137702.93
2273-12-14T00:00:00.000000,1493744.71,936100.4,557644.31,41938766987.73,15120647128.77
2273-12-15T00:00:00.000000,1493744.71,871022.62,622722.09,41939357943.03,16853974654.26
2273-12-16T00:00:00.000000,1493744.71,894605.51,599139.21,41939955507.76,16954586986.0
2273-12-17T00:00:00.000000,1493744.71,1034667.22,459077.49,41940418772.02,19771764918.89
2273-12-18T00:00:00.000000,1493744.71,1025437.79,468306.93,41940905795.65,24990800103.72
2273-12-19T00:00:00.000000,1493744.71,946634.61,547110.1,41941453934.5,24264634183.06
2273-12-20T00:00:00.000000,1493744.71,848428.14,645316.58,41942096057.38,21845644931.15
2273-12-21T00:00:00.000000,1493744.71,859781.37,633963.34,41942734181.87,24054220681.87
2273-12-22T00:00:00.000000,1493744.71,998829.18,494915.53,41943226951.57,21205223069.28
2273-12-23T00:00:00.000000,1493744.71,825688.97,668055.75,41943857266.91,20153562568.98
2273-12-24T00:00:00.000000,1493744.71,855603.68,638141.04,41944525140.24,17400718136.92
2273-12-25T00:00:00.000000,1493744.71,854774.3,638970.42,41945168160.09,19891814220.96
2273-12-26T00:00:00.000000,1493744.71,1031993.21,461751.51,41945616860.75,23913962138.27
2273-12-27T00:00:00.000000,1493744.71,1017390.89,476353.83,41946086527.51,17430866124.29
2273-12-28T00:00:00.000000,1493744.71,973769.57,519975.14,41946618341.93,13293464492.83
2273-12-29T00:00:00.000000,1493744.71,960960.11,532784.6,41947141948.32,17677675125.86
2273-12-30T00:00:00.000000,1493744.71,1039795.29,453949.42,41947617188.54,17422421572.74
2273-12-31T00:00:00.000000,1493744.71,1005255.06,488489.66,41948098833.14,24803053806.12
2274-01-01T00:00:00.000000,1493744.71,956037.97,537706.74,41948616433.86,14698957576.28
2274-01-02T00:00:00.000000,1493744.71,925413.18,568331.53,41949200864.38,14210190425.37
2274-01-03T00:00:00.000000,1493744.71,909451.59,584293.12,41949772393.43,17538718365.79
2274-01-04T00:00:00.000000,1493744.71,885062.86,608681.85,41950398355.02,24907367483.6
2274-01-05T00:00:00.000000,1493744.71,876120.7,617624.02,41951026433.86,22788094516.22
2274-01-06T00:00:00.000000,1493744.71,945174.92,548569.79,41951573580.57,19989399361.34
2274-01-07T00:00:00.000000,1493744.71,842017.88,651726.83,41952211929.24,22723682765.01
2274-01-08T00:00:00.000000,1493744.71,932138.57,561606.14,41952763674.92,13253017259.13
2274-01-09T00:00:00.000000,1493744.71,823913.17,669831.54,41953447909.19,24781897271.86
2274-01-10T00:00:00.000000,1493744.71,954191.66,539553.05,41953986189.77,20300728017.25
2274-01-11T00:00:00.000000,1493744.71,887131.58,606613.14,41954591148.75,23444933767.92
2274-01-12T00:00:00.000000,1493744.71,1005370.27,488374.45,41955082926.65,17209765561.82
2274-01-13T00:00:00.000000,1493744.71,1015412.56,478332.16,41955557797.91,23861454738.35
2274-01-14T00:00:00.000000,1493744.71,1011370.7,482374.01,41956063784.36,19429907302.4
2274-01-15T00:00:00.000000,1493744.71,910645.39,583099.32,41956613519.19,24150744898.89
2274-01-16T00:00:00.000000,1493744.71,830397.34,663347.37,41957292654.05,14278100273.65
2274-01-17T00:00:00.000000,1493744.71,832749.7,660995.02,41957961161.18,22480484336.62
2274-01-18T00:00:00.000000,1493744.71,987300.37,506444.34,41958447329.05,14564877649.28
2274-01-19T00:00:00.000000,1493744.71,848125.07,645619.65,41959094919.09,15262823351.27
2274-01-20T00:00:00.000000,1493744.71,895032.6,598712.11,41959694814.28,14001474762.87
2274-01-21T00:00:00.000000,1493744.71,906675.36,587069.35,41960286015.16,19220075648.23
2274-01-22T00:00:00.000000,1493744.71,868789.23,624955.48,41960897177.49,13354274182.76
2274-01-23T00:00:00.000000,1493744.71,947421.96,546322.76,41961459331.94,24326795424.07
2274-01-24T00:00:00.000000,1493744.71,866861.95,626882.76,41962088817.05,20011565631.0
2274-01-25T00:00:00.000000,1493744.71,923325.72,570418.99,41962644541.12,23821517097.48
2274-01-26T00:00:00.000000,1493744.71,831213.84,662530.88,41963311893.54,17369749397.65
2274-01-27T00:00:00.000000,1493744.71,908832.48,584912.24,41963910689.53,22627117976.27
2274-01-28T00:00:00.000000,1493744.71,898244.21,595500.51,41964487281.71,23080404509.61
2274-01-29T00:00:00.000000,1493744.71,998489.25,495255.47,41965000033.95,19993344602.05
2274-01-30T00:00:00.000000,1493744.71,915718.19,578026.52,41965575784.53,21509190191.88
2274-01-31T00:00:00.000000,1493744.71,993883.91,499860.8,41966051693.2,19652154638.15
2274-02-01T00:00:00.000000,1493744.71,941501.23,552243.48,41966603591.21,15216974460.68
2274-02-02T00:00:00.000000,1493744.71,1029840.33,463904.39,41967082912.71,14078669654.95
2274-02-03T00:00:00.000000,1493744.71,1015294.3,478450.41,41967559163.1,19988748008.98
2274-02-04T00:00:00.000000,1493744.71,907900.24,585844.47,41968147935.83,14496048239.28
2274-02-05T00:00:00.000000,1493744.71,1002605.0,491139.72,41968636481.65,20796517108.79
2274-02-06T00:00:00.000000,1493744.71,1015631.9,478112.81,41969119813.17,15654976734.69
2274-02-07T00:00:00.000000,1493744.71,937265.52,556479.19,41969685427.83,16316336043.99
2274-02-08T00:00:00.000000,1493744.71,926231.81,567512.9,41970241252.34,19283594265.21
2274-02-09T00:00:00.000000,1493744.71,953675.49,540069.23,41970778569.05,24847396633.71
2274-02-10T00:00:00.000000,1493744.71,908158.18,585586.53,41971363490.29,25064493551.68
2274-02-11T00:00:00.000000,1493744.71,835071.86,658672.86,41972020176.36,22074242960.95
2274-02-12T00:00:00.000000,1493744.71,943818.55,549926.17,41972578825.74,21715596571.14
2274-02-13T00:00:00.000000,1493744.71,977551.67,516193.04,41973099803.31,18120391856.2
2274-02-14T00:00:00.000000,1493744.71,992918.63,500826.08,41973593138.91,16807075275.9
2274-02-15T00:00:00.000000,1253316.07,776168.44,477147.63,41974082963.88,24876368649.88
2274-02-16T00:00:00.000000,1253316.07,798977.89,454338.18,41974513647.14,23543206997.62
2274-02-17T00:00:00.000000,1253316.07,759363.4,493952.66,41974999791.25,17756317115.79
2274-02-18T00:00:00.000000,1253316.07,758512.22,494803.85,41975509484.84,18244097930.53
2274-02-19T00:00:00.000000,1253316.07,789530.06,463786.01,41975977236.69,17986141569.1
2274-02-20T00:00:00.000000,1253316.07,805884.39,447431.67,41976416807.57,17981605617.25
2274-02-21T00:00:00.000000,1253316.07,715657.17,537658.9,41976959342.11,13657736719.98
2274-02-22T00:00:00.000000,1253316.07,863466.47,389849.6,41977331511.39,14166170552.51
