timestamp,temperature,pressure,humidity,vibration
2025-01-11T23:59:30.000000,40.31,1011.57,46.91,0.6976
2025-01-11T23:59:40.000000,40.69,1014.36,48.27,0.5605
2025-01-11T23:59:50.000000,40.52,1013.59,46.15,0.4736
2025-01-12T00:00:00.000000,40.07,1017.83,50.65,0.4934
2025-01-12T00:00:10.000000,40.39,1010.53,51.84,0.4409
2025-01-12T00:00:20.000000,40.49,1011.07,52.23,0.2442
2025-01-12T00:00:30.000000,40.06,1013.24,53.02,0.5368
2025-01-12T00:00:40.000000,40.53,1011.29,49.66,0.0367
2025-01-12T00:00:50.000000,39.52,1010.69,52.53,0.5952
2025-01-12T00:01:00.000000,39.89,1011.51,46.28,0.6611
2025-01-12T00:01:10.000000,40.79,1012.66,53.51,0.7972
2025-01-12T00:01:20.000000,40.39,1012.8,55.93,0.3482
2025-01-12T00:01:30.000000,40.61,1014.55,48.91,0.5957
2025-01-12T00:01:40.000000,41.02,1009.3,52.33,0.7265
2025-01-12T00:01:50.000000,39.88,1011.7,49.36,0.656
2025-01-12T00:02:00.000000,40.65,1012.51,47.98,0.3927
2025-01-12T00:02:10.000000,41.08,1011.18,51.43,0.586
2025-01-12T00:02:20.000000,39.91,1016.19,51.09,0.7702
2025-01-12T00:02:30.000000,40.09,1013.25,50.18,0.4601
2025-01-12T00:02:40.000000,40.56,1014.05,48.43,0.613
2025-01-12T00:02:50.000000,40.67,1014.15,55.14,0.6991
2025-01-12T00:03:00.000000,40.92,1008.61,50.12,0.8966
2025-01-12T00:03:10.000000,41.13,1011.65,52.5,0.2429
2025-01-12T00:03:20.000000,41.72,1013.31,54.22,0.5675
2025-01-12T00:03:30.000000,41.45,1008.9,56.32,0.5082
2025-01-12T00:03:40.000000,41.2,1014.11,47.47,0.7056
2025-01-12T00:03:50.000000,40.63,1016.71,49.93,0.8118
2025-01-12T00:04:00.000000,41.36,1011.59,47.97,0.664
2025-01-12T00:04:10.000000,40.97,1016.17,52.03,0.3833
2025-01-12T00:04:20.000000,40.7,1013.03,54.01,0.6919
2025-01-12T00:04:30.000000,41.41,1012.74,53.47,1.1156
2025-01-12T00:04:40.000000,41.74,1014.44,49.06,0.617
2025-01-12T00:04:50.000000,40.97,1012.59,53.64,0.6858
2025-01-12T00:05:00.000000,40.89,1013.56,52.8,0.8863
2025-01-12T00:05:10.000000,41.04,1010.54,53.55,0.8495
2025-01-12T00:05:20.000000,41.57,1012.52,52.07,0.6441
2025-01-12T00:05:30.000000,40.94,1012.4,48.74,0.489
2025-01-12T00:05:40.000000,41.47,1012.02,51.84,0.3971
2025-01-12T00:05:50.000000,41.38,1011.26,49.89,0.6009
2025-01-12T00:06:00.000000,41.28,1013.06,44.08,0.5981
2025-01-12T00:06:10.000000,41.7,1015.41,51.3,0.5507
2025-01-12T00:06:20.000000,41.8,1013.42,44.95,0.4111
2025-01-12T00:06:30.000000,41.65,1014.44,56.03,0.7633
2025-01-12T00:06:40.000000,41.22,1014.97,55.24,0.4572
2025-01-12T00:06:50.000000,41.91,1012.27,50.3,0.6572
2025-01-12T00:07:00.000000,41.35,1013.46,53.16,0.7765
2025-01-12T00:07:10.000000,41.48,1012.16,51.69,0.0963
2025-01-12T00:07:20.000000,41.71,1011.06,53.46,0.4914
2025-01-12T00:07:30.000000,40.96,1011.15,50.51,0.3934
2025-01-12T00:07:40.000000,41.42,1014.65,55.75,0.607
2025-01-12T00:07:50.000000,41.99,1013.18,49.68,0.4735
2025-01-12T00:08:00.000000,42.92,1012.89,51.35,0.6614
2025-01-12T00:08:10.000000,41.33,1013.25,49.91,0.3867
2025-01-12T00:08:20.000000,41.41,1016.21,54.47,0.5756
2025-01-12T00:08:30.000000,41.56,1010.86,45.93,0.7332
2025-01-12T00:08:40.000000,41.9,1014.75,53.85,0.1757
2025-01-12T00:08:50.000000,42.67,1014.82,53.17,0.4963
2025-01-12T00:09:00.000000,42.21,1010.46,52.78,0.8131
2025-01-12T00:09:10.000000,42.12,1013.4,50.91,0.708
2025-01-12T00:09:20.000000,42.33,1013.65,50.05,0.4535
2025-01-12T00:09:30.000000,42.2,1012.34,48.7,0.5589
2025-01-12T00:09:40.000000,41.92,1011.74,47.78,0.5047
2025-01-12T00:09:50.000000,42.82,1012.44,50.96,0.1527
2025-01-12T00:10:00.000000,42.51,1011.24,53.69,0.8375
2025-01-12T00:10:10.000000,42.06,1011.16,56.3,1.0638
2025-01-12T00:10:20.000000,42.26,1012.65,47.76,0.5132
2025-01-12T00:10:30.000000,42.56,1014.58,50.58,0.7742
2025-01-12T00:10:40.000000,43.03,1014.6,53.77,0.2967
2025-01-12T00:10:50.000000,42.54,1013.68,59.06,0.3566
2025-01-12T00:11:00.000000,43.18,1013.11,57.24,0.7983
2025-01-12T00:11:10.000000,43.03,1011.58,58.02,0.7373
2025-01-12T00:11:20.000000,43.35,1010.13,50.07,0.3463
2025-01-12T00:11:30.000000,42.83,1010.42,55.32,0.7888
2025-01-12T00:11:40.000000,42.07,1010.55,51.46,0.3245
2025-01-12T00:11:50.000000,42.39,1012.97,59.4,0.3769
2025-01-12T00:12:00.000000,43.28,1014.19,57.98,0.6231
2025-01-12T00:12:10.000000,42.89,1011.85,55.21,0.6554
2025-01-12T00:12:20.000000,42.49,1012.27,54.36,0.353
2025-01-12T00:12:30.000000,42.85,1012.36,54.23,0.51
2025-01-12T00:12:40.000000,43.69,1009.44,55.52,0.6149
2025-01-12T00:12:50.000000,42.47,1013.91,57.86,0.6456
2025-01-12T00:13:00.000000,43.79,1012.83,47.66,0.2181
2025-01-12T00:13:10.000000,43.64,1014.65,52.35,0.642
2025-01-12T00:13:20.000000,43.88,1010.4,55.46,1.1501
2025-01-12T00:13:30.000000,42.71,1011.86,54.49,0.4179
2025-01-12T00:13:40.000000,43.49,1013.76,49.05,0.1388
2025-01-12T00:13:50.000000,43.1,1013.9,52.48,0.7056
2025-01-12T00:14:00.000000,43.37,1014.07,55.22,0.5134
2025-01-12T00:14:10.000000,43.26,1013.13,54.33,0.5115
2025-01-12T00:14:20.000000,43.24,1012.79,49.18,0.5977
2025-01-12T00:14:30.000000,43.15,1012.77,51.87,0.5644
2025-01-12T00:14:40.000000,43.43,1010.54,51.53,0.7841
2025-01-12T00:14:50.000000,43.6,1012.74,53.6,0.2541
2025-01-12T00:15:00.000000,43.08,1012.83,59.07,0.6519
2025-01-12T00:15:10.000000,44.87,1014.53,53.21,0.5043
2025-01-12T00:15:20.000000,43.14,1013.92,54.17,0.4775
2025-01-12T00:15:30.000000,43.62,1013.21,48.19,0.3097
2025-01-12T00:15:40.000000,42.66,1015.18,53.23,0.5649
2025-01-12T00:15:50.000000,44.0,1009.61,53.52,0.4234
2025-01-12T00:16:00.000000,43.47,1011.93,58.92,0.3771
2025-01-12T00:16:10.000000,43.33,1014.02,54.66,0.6152
2025-01-12T00:16:20.000000,43.72,1010.04,47.78,1.0715
2025-01-12T00:16:30.000000,43.67,1012.27,53.4,0.8473
2025-01-12T00:16:40.000000,43.19,1010.8,58.37,0.3756
2025-01-12T00:16:50.000000,42.8,1013.79,51.15,0.7861
2025-01-12T00:17:00.000000,43.41,1015.02,53.36,0.7814
2025-01-12T00:17:10.000000,43.81,1012.08,55.22,0.7473
2025-01-12T00:17:20.000000,43.89,1016.46,53.82,0.4444
2025-01-12T00:17:30.000000,44.42,1011.58,54.48,0.416
2025-01-12T00:17:40.000000,43.98,1011.6,58.45,0.3499
2025-01-12T00:17:50.000000,44.13,1011.88,56.9,0.5798
2025-01-12T00:18:00.000000,44.52,1010.64,48.2,0.6888
2025-01-12T00:18:10.000000,44.54,1010.21,53.01,0.7659
2025-01-12T00:18:20.000000,44.08,1010.89,52.96,0.561
2025-01-12T00:18:30.000000,44.41,1010.68,49.8,0.6453
2025-01-12T00:18:40.000000,44.23,1012.89,59.36,0.9669
2025-01-12T00:18:50.000000,44.12,1012.52,53.86,0.5403
2025-01-12T00:19:00.000000,45.42,1011.12,52.9,0.6978
2025-01-12T00:19:10.000000,44.79,1012.49,58.82,0.3855
2025-01-12T00:19:20.000000,44.64,1012.24,51.78,0.7637
2025-01-12T00:19:30.000000,44.11,1012.68,54.74,0.5817
2025-01-12T00:19:40.000000,43.66,1012.33,55.03,0.3275
2025-01-12T00:19:50.000000,43.86,1012.43,56.79,0.4805
2025-01-12T00:20:00.000000,44.28,1012.71,57.21,0.1096
2025-01-12T00:20:10.000000,44.39,1011.85,53.87,0.6877
2025-01-12T00:20:20.000000,44.24,1015.43,54.75,0.6799
2025-01-12T00:20:30.000000,43.31,1014.12,56.67,0.4372
2025-01-12T00:20:40.000000,44.18,1011.53,56.69,0.5318
2025-01-12T00:20:50.000000,44.85,1012.27,51.96,0.6575
2025-01-12T00:21:00.000000,44.28,1013.81,57.76,0.7702
2025-01-12T00:21:10.000000,43.9,1014.68,55.72,0.7985
2025-01-12T00:21:20.000000,45.24,1014.44,59.47,0.7837
2025-01-12T00:21:30.000000,44.67,1015.16,52.12,0.4922
2025-01-12T00:21:40.000000,44.46,1012.56,56.05,0.6411
2025-01-12T00:21:50.000000,43.88,1012.52,53.4,0.7074
2025-01-12T00:22:00.000000,45.17,1013.2,56.45,0.6551
2025-01-12T00:22:10.000000,44.47,1009.32,55.1,0.3118
2025-01-12T00:22:20.000000,44.07,1014.61,54.25,0.6481
2025-01-12T00:22:30.000000,44.29,1012.88,54.81,0.7745
2025-01-12T00:22:40.000000,44.74,1014.7,52.8,0.7972
2025-01-12T00:22:50.000000,43.95,1014.97,53.72,0.2264
2025-01-12T00:23:00.000000,44.35,1012.28,56.62,0.4854
2025-01-12T00:23:10.000000,44.76,1010.66,59.98,0.3472
2025-01-12T00:23:20.000000,44.93,1012.92,58.69,0.6303
2025-01-12T00:23:30.000000,44.71,1011.99,55.97,0.5692
2025-01-12T00:23:40.000000,43.77,1012.12,54.05,0.2657
2025-01-12T00:23:50.000000,44.41,1013.1,56.62,0.59
2025-01-12T00:24:00.000000,44.91,1014.01,60.89,0.9875
2025-01-12T00:24:10.000000,45.23,1011.9,56.59,0.2928
2025-01-12T00:24:20.000000,44.85,1012.36,59.97,0.4183
2025-01-12T00:24:30.000000,44.94,1011.02,55.68,0.3791
2025-01-12T00:24:40.000000,44.11,1012.01,57.89,0.747
2025-01-12T00:24:50.000000,44.73,1014.58,58.17,0.4352
2025-01-12T00:25:00.000000,44.37,1013.57,50.87,0.6932
2025-01-12T00:25:10.000000,44.82,1014.5,58.93,0.486
2025-01-12T00:25:20.000000,45.31,1013.73,58.36,0.5017
2025-01-12T00:25:30.000000,44.1,1012.31,57.8,0.3914
2025-01-12T00:25:40.000000,45.1,1008.73,54.76,0.2361
2025-01-12T00:25:50.000000,43.12,1014.63,55.2,0.481
2025-01-12T00:26:00.000000,45.66,1015.44,53.59,0.5443
2025-01-12T00:26:10.000000,44.26,1010.61,56.43,0.7905
2025-01-12T00:26:20.000000,45.12,1011.05,58.92,0.4695
2025-01-12T00:26:30.000000,44.47,1015.45,56.75,0.3975
2025-01-12T00:26:40.000000,45.66,1010.61,52.16,0.5155
2025-01-12T00:26:50.000000,45.33,1014.03,54.72,0.8807
2025-01-12T00:27:00.000000,45.41,1008.91,58.24,0.4483
2025-01-12T00:27:10.000000,44.85,1013.9,61.24,0.3864
2025-01-12T00:27:20.000000,46.01,1016.52,54.19,0.7368
2025-01-12T00:27:30.000000,45.39,1015.34,55.02,0.7589
2025-01-12T00:27:40.000000,44.2,1012.98,56.1,0.3334
2025-01-12T00:27:50.000000,45.1,1013.26,61.15,0.3693
2025-01-12T00:28:00.000000,45.54,1014.37,59.87,0.3683
2025-01-12T00:28:10.000000,45.28,1013.19,50.05,0.34
2025-01-12T00:28:20.000000,45.43,1012.69,57.49,0.689
2025-01-12T00:28:30.000000,44.73,1014.79,53.61,0.2496
2025-01-12T00:28:40.000000,44.95,1012.43,56.58,0.558
2025-01-12T00:28:50.000000,45.6,1015.09,58.52,0.8365
2025-01-12T00:29:00.000000,45.2,1013.26,56.97,0.6604
2025-01-12T00:29:10.000000,45.63,1012.62,53.25,0.6069
2025-01-12T00:29:20.000000,45.32,1015.83,59.8,0.6471
2025-01-12T00:29:30.000000,45.04,1018.57,54.44,0.3256
2025-01-12T00:29:40.000000,45.44,1014.58,55.22,0.4418
2025-01-12T00:29:50.000000,45.21,1013.6,54.97,0.8487
2025-01-12T00:30:00.000000,45.2,1015.71,57.31,0.5475
2025-01-12T00:30:10.000000,44.63,1014.9,55.6,0.2151
2025-01-12T00:30:20.000000,45.32,1012.47,56.97,0.5919
2025-01-12T00:30:30.000000,44.7,1010.89,60.94,0.6997
2025-01-12T00:30:40.000000,44.64,1013.0,54.53,0.3189
2025-01-12T00:30:50.000000,45.0,1009.55,53.3,0.8811
2025-01-12T00:31:00.000000,44.71,1012.04,54.42,0.5594
2025-01-12T00:31:10.000000,44.34,1015.58,55.69,0.7874
2025-01-12T00:31:20.000000,44.43,1014.52,55.67,0.6869
2025-01-12T00:31:30.000000,44.7,1011.15,53.21,0.2767
2025-01-12T00:31:40.000000,46.08,1016.03,60.97,0.422
2025-01-12T00:31:50.000000,44.3,1014.07,51.11,0.5361
2025-01-12T00:32:00.000000,45.1,1011.63,56.7,0.7319
2025-01-12T00:32:10.000000,44.88,1012.58,57.63,0.5494
2025-01-12T00:32:20.000000,45.49,1011.6,51.24,0.349
2025-01-12T00:32:30.000000,44.94,1012.63,57.74,0.4036
2025-01-12T00:32:40.000000,45.81,1014.14,55.04,0.7113
2025-01-12T00:32:50.000000,44.56,1010.93,58.58,0.7451
2025-01-12T00:33:00.000000,45.69,1014.92,57.39,0.5582
2025-01-12T00:33:10.000000,44.49,1012.59,62.53,0.5284
2025-01-12T00:33:20.000000,45.46,1013.84,54.56,0.3813
2025-01-12T00:33:30.000000,45.34,1012.67,56.0,0.2385
2025-01-12T00:33:40.000000,44.87,1013.83,53.41,0.9775
2025-01-12T00:33:50.000000,45.28,1014.29,61.93,0.6581
2025-01-12T00:34:00.000000,44.89,1015.1,52.09,0.6378
2025-01-12T00:34:10.000000,45.2,1016.09,51.94,0.3579
2025-01-12T00:34:20.000000,45.43,1009.45,65.21,0.3843
2025-01-12T00:34:30.000000,44.89,1014.76,57.76,0.3689
2025-01-12T00:34:40.000000,45.69,1016.41,57.23,0.4393
2025-01-12T00:34:50.000000,45.88,1013.03,57.64,0.6569
2025-01-12T00:35:00.000000,44.66,1011.57,59.38,0.7816
2025-01-12T00:35:10.000000,44.94,1012.78,58.45,0.7609
2025-01-12T00:35:20.000000,44.27,1016.2,52.55,0.5217
2025-01-12T00:35:30.000000,45.31,1014.62,56.2,0.4945
2025-01-12T00:35:40.000000,44.2,1011.53,55.75,0.6457
2025-01-12T00:35:50.000000,44.65,1015.22,57.33,0.3579
2025-01-12T00:36:00.000000,43.47,1017.03,58.4,0.2189
2025-01-12T00:36:10.000000,44.38,1011.02,55.35,0.6272
2025-01-12T00:36:20.000000,43.92,1014.41,57.11,0.5083
2025-01-12T00:36:30.000000,44.47,1015.91,60.59,0.4722
2025-01-12T00:36:40.000000,43.81,1015.08,51.82,0.441
2025-01-12T00:36:50.000000,44.0,1011.57,58.0,0.6993
2025-01-12T00:37:00.000000,45.24,1010.92,55.89,0.0897
2025-01-12T00:37:10.000000,44.17,1014.09,62.14,0.0817
2025-01-12T00:37:20.000000,45.28,1010.97,61.77,0.5973
2025-01-12T00:37:30.000000,44.54,1013.73,61.15,0.7181
2025-01-12T00:37:40.000000,44.45,1012.03,57.11,0.2703
2025-01-12T00:37:50.000000,45.29,1014.43,54.2,0.2063
2025-01-12T00:38:00.000000,44.63,1016.11,59.39,0.439
2025-01-12T00:38:10.000000,44.8,1014.6,60.32,0.2619
2025-01-12T00:38:20.000000,44.19,1012.51,58.15,0.5141
2025-01-12T00:38:30.000000,45.02,1010.32,53.24,0.7653
2025-01-12T00:38:40.000000,44.51,1015.68,53.3,0.611
2025-01-12T00:38:50.000000,43.72,1013.33,59.51,0.2473
2025-01-12T00:39:00.000000,44.19,1014.96,59.13,0.0212
2025-01-12T00:39:10.000000,44.82,1011.22,61.3,0.4014
2025-01-12T00:39:20.000000,44.76,1016.38,57.3,0.1751
2025-01-12T00:39:30.000000,44.65,1015.24,60.55,0.1312
2025-01-12T00:39:40.000000,45.05,1010.04,61.13,0.0592
2025-01-12T00:39:50.000000,44.56,1014.21,58.66,0.1891
2025-01-12T00:40:00.000000,43.78,1014.17,66.11,0.3633
2025-01-12T00:40:10.000000,44.14,1012.22,57.88,0.324
2025-01-12T00:40:20.000000,44.39,1011.01,55.36,0.3053
2025-01-12T00:40:30.000000,43.87,1013.59,59.75,0.4974
2025-01-12T00:40:40.000000,44.09,1010.6,62.58,0.4624
2025-01-12T00:40:50.000000,44.26,1014.51,48.82,0.686
2025-01-12T00:41:00.000000,43.91,1010.35,55.41,0.242
2025-01-12T00:41:10.000000,44.5,1014.11,54.22,0.4897
2025-01-12T00:41:20.000000,43.41,1015.62,56.87,0.5368
2025-01-12T00:41:30.000000,45.01,1017.05,57.73,0.8943
2025-01-12T00:41:40.000000,43.46,1010.31,56.52,0.4504
2025-01-12T00:41:50.000000,44.16,1014.11,59.7,0.4952
2025-01-12T00:42:00.000000,44.39,1011.98,59.05,0.3411
2025-01-12T00:42:10.000000,43.94,1011.0,59.55,0.5169
2025-01-12T00:42:20.000000,44.29,1012.18,52.34,0.7358
2025-01-12T00:42:30.000000,43.84,1011.51,62.54,0.2782
2025-01-12T00:42:40.000000,44.43,1014.79,57.83,0.3425
2025-01-12T00:42:50.000000,43.98,1012.06,55.61,0.0938
2025-01-12T00:43:00.000000,44.03,1014.9,56.54,0.4919
2025-01-12T00:43:10.000000,44.13,1015.13,57.78,0.3096
2025-01-12T00:43:20.000000,43.9,1011.59,60.8,0.3232
2025-01-12T00:43:30.000000,43.79,1015.57,57.88,0.4816
2025-01-12T00:43:40.000000,44.54,1011.22,59.91,0.6287
2025-01-12T00:43:50.000000,44.03,1011.57,57.42,0.5528
2025-01-12T00:44:00.000000,44.08,1012.35,53.45,0.3945
2025-01-12T00:44:10.000000,44.37,1011.33,60.12,0.5113
2025-01-12T00:44:20.000000,41.96,1013.06,57.35,0.5638
2025-01-12T00:44:30.000000,43.35,1014.72,56.16,0.6231
2025-01-12T00:44:40.000000,43.58,1014.62,56.96,0.6085
2025-01-12T00:44:50.000000,43.81,1014.39,58.84,0.0499
2025-01-12T00:45:00.000000,43.11,1013.7,60.89,0.3518
2025-01-12T00:45:10.000000,43.11,1013.29,57.94,0.5345
2025-01-12T00:45:20.000000,43.34,1011.48,59.84,0.5609
2025-01-12T00:45:30.000000,43.63,1012.43,58.93,0.0216
2025-01-12T00:45:40.000000,43.36,1012.32,51.32,0.3667
2025-01-12T00:45:50.000000,43.54,1010.75,55.55,0.2705
2025-01-12T00:46:00.000000,41.94,1012.4,60.39,0.3469
2025-01-12T00:46:10.000000,42.76,1009.05,58.98,0.3196
2025-01-12T00:46:20.000000,43.22,1011.33,55.33,0.1913
2025-01-12T00:46:30.000000,43.74,1014.66,59.44,0.389
2025-01-12T00:46:40.000000,42.97,1010.89,58.0,0.4158
2025-01-12T00:46:50.000000,43.67,1011.76,58.22,0.4201
2025-01-12T00:47:00.000000,42.73,1006.18,62.65,0.2849
2025-01-12T00:47:10.000000,43.53,1011.79,56.6,0.2343
2025-01-12T00:47:20.000000,42.88,1011.27,60.81,0.4353
2025-01-12T00:47:30.000000,42.34,1012.59,62.22,0.2271
2025-01-12T00:47:40.000000,43.45,1015.28,54.78,0.5791
2025-01-12T00:47:50.000000,42.97,1012.36,62.68,0.5483
2025-01-12T00:48:00.000000,42.05,1016.92,63.3,0.6179
2025-01-12T00:48:10.000000,42.18,1012.21,61.27,0.4915
2025-01-12T00:48:20.000000,42.79,1015.5,55.09,0.2232
2025-01-12T00:48:30.000000,42.95,1011.72,55.6,0.1428
2025-01-12T00:48:40.000000,42.53,1013.32,58.19,0.2504
2025-01-12T00:48:50.000000,43.12,1012.41,57.12,0.403
2025-01-12T00:49:00.000000,43.03,1011.31,60.81,0.1135
2025-01-12T00:49:10.000000,42.99,1011.07,64.96,0.4568
2025-01-12T00:49:20.000000,43.15,1011.61,57.63,0.6423
2025-01-12T00:49:30.000000,42.79,1013.53,64.35,0.2864
2025-01-12T00:49:40.000000,42.56,1012.53,62.32,0.6021
2025-01-12T00:49:50.000000,42.45,1009.93,57.22,0.5238
2025-01-12T00:50:00.000000,42.3,1011.4,60.31,0.3315
2025-01-12T00:50:10.000000,41.84,1013.19,60.11,0.4069
2025-01-12T00:50:20.000000,42.1,1011.55,61.17,0.2557
2025-01-12T00:50:30.000000,42.33,1014.27,60.32,0.6156
2025-01-12T00:50:40.000000,42.12,1014.28,54.06,0.1405
2025-01-12T00:50:50.000000,42.45,1012.67,58.91,0.4425
2025-01-12T00:51:00.000000,41.87,1012.97,61.73,0.2247
2025-01-12T00:51:10.000000,41.77,1015.74,60.4,0.1766
2025-01-12T00:51:20.000000,42.35,1012.69,59.78,0.6505
2025-01-12T00:51:30.000000,43.1,1010.78,57.23,0.3329
2025-01-12T00:51:40.000000,42.18,1014.32,63.34,0.2494
2025-01-12T00:51:50.000000,42.0,1010.0,59.52,0.7495
2025-01-12T00:52:00.000000,42.04,1009.17,59.94,0.3572
2025-01-12T00:52:10.000000,43.02,1011.27,63.72,0.5032
2025-01-12T00:52:20.000000,41.54,1012.81,60.44,0.4478
2025-01-12T00:52:30.000000,42.17,1009.66,62.24,0.4023
2025-01-12T00:52:40.000000,42.08,1013.47,60.69,0.4442
2025-01-12T00:52:50.000000,41.66,1013.53,59.24,0.4768
2025-01-12T00:53:00.000000,41.85,1015.93,59.9,0.7371
2025-01-12T00:53:10.000000,41.55,1012.18,63.87,0.4587
2025-01-12T00:53:20.000000,41.78,1015.09,57.18,0.4427
2025-01-12T00:53:30.000000,41.37,1014.71,57.97,0.4638
2025-01-12T00:53:40.000000,40.67,1013.42,59.94,0.3258
2025-01-12T00:53:50.000000,41.5,1014.16,64.63,0.378
2025-01-12T00:54:00.000000,41.08,1011.45,60.48,0.4001
2025-01-12T00:54:10.000000,41.45,1014.62,64.94,0.6574
2025-01-12T00:54:20.000000,41.82,1014.13,60.01,0.0038
2025-01-12T00:54:30.000000,41.85,1013.59,63.68,0.472
2025-01-12T00:54:40.000000,41.57,1010.6,65.62,0.7188
2025-01-12T00:54:50.000000,41.35,1015.48,59.03,0.4733
2025-01-12T00:55:00.000000,41.27,1012.74,59.96,0.5168
2025-01-12T00:55:10.000000,41.7,1012.09,57.02,0.59
2025-01-12T00:55:20.000000,40.76,1013.43,61.19,0.3136
2025-01-12T00:55:30.000000,41.1,1012.24,59.35,0.3456
2025-01-12T00:55:40.000000,41.94,1015.37,61.31,0.3448
2025-01-12T00:55:50.000000,41.09,1014.58,62.87,0.2835
2025-01-12T00:56:00.000000,41.02,1014.35,62.14,0.7946
2025-01-12T00:56:10.000000,40.9,1010.71,58.01,0.7642
2025-01-12T00:56:20.000000,40.97,1012.07,57.37,0.6928
2025-01-12T00:56:30.000000,40.57,1010.3,61.84,0.5909
2025-01-12T00:56:40.000000,40.6,1013.08,59.27,0.5033
2025-01-12T00:56:50.000000,40.47,1013.71,62.29,0.4714
2025-01-12T00:57:00.000000,40.54,1012.73,61.18,0.1994
2025-01-12T00:57:10.000000,41.0,1013.14,56.79,0.5376
2025-01-12T00:57:20.000000,40.92,1017.99,59.35,0.216
2025-01-12T00:57:30.000000,40.73,1017.18,63.23,0.5439
2025-01-12T00:57:40.000000,41.21,1011.21,57.28,0.5435
2025-01-12T00:57:50.000000,40.34,1013.6,60.59,0.4451
2025-01-12T00:58:00.000000,40.53,1014.82,64.36,0.4191
2025-01-12T00:58:10.000000,40.81,1007.27,56.73,0.4847
2025-01-12T00:58:20.000000,40.93,1010.75,59.77,1.0048
2025-01-12T00:58:30.000000,40.73,1013.46,54.77,0.7974
2025-01-12T00:58:40.000000,40.33,1015.21,56.92,0.2662
2025-01-12T00:58:50.000000,40.74,1012.62,60.37,0.4252
2025-01-12T00:59:00.000000,40.12,1012.46,64.26,0.1641
2025-01-12T00:59:10.000000,39.94,1016.2,59.06,0.6161
2025-01-12T00:59:20.000000,39.46,1015.74,62.39,0.2217
2025-01-12T00:59:30.000000,39.7,1011.03,61.36,0.5025
2025-01-12T00:59:40.000000,40.58,1014.14,60.76,0.5747
2025-01-12T00:59:50.000000,40.33,1015.09,62.08,0.7022
2025-01-12T01:00:00.000000,39.75,1011.56,61.65,0.7256
2025-01-12T01:00:10.000000,40.05,1012.11,61.21,0.3583
2025-01-12T01:00:20.000000,39.51,1012.65,57.34,0.6718
2025-01-12T01:00:30.000000,40.25,1013.55,63.8,0.4489
2025-01-12T01:00:40.000000,40.71,1009.92,59.02,0.5115
2025-01-12T01:00:50.000000,40.41,1012.09,51.04,0.3893
2025-01-12T01:01:00.000000,40.42,1009.84,59.0,0.5422
2025-01-12T01:01:10.000000,39.64,1009.08,58.57,0.4983
2025-01-12T01:01:20.000000,39.49,1011.2,63.69,0.5467
2025-01-12T01:01:30.000000,39.84,1013.94,56.92,0.4557
2025-01-12T01:01:40.000000,39.17,1009.23,58.61,0.2486
2025-01-12T01:01:50.000000,39.47,1014.57,61.49,0.6236
2025-01-12T01:02:00.000000,38.92,1013.95,55.95,0.6605
2025-01-12T01:02:10.000000,39.55,1010.37,56.92,0.0802
2025-01-12T01:02:20.000000,39.87,1009.86,61.03,0.2212
2025-01-12T01:02:30.000000,39.47,1011.05,53.6,0.5707
2025-01-12T01:02:40.000000,39.04,1015.98,57.69,0.9282
2025-01-12T01:02:50.000000,39.15,1015.11,61.1,0.6598
2025-01-12T01:03:00.000000,39.31,1010.21,58.56,0.3057
2025-01-12T01:03:10.000000,38.79,1014.63,58.59,0.4662
2025-01-12T01:03:20.000000,38.42,1011.73,55.63,0.3285
2025-01-12T01:03:30.000000,38.51,1012.63,53.34,0.2708
2025-01-12T01:03:40.000000,39.31,1011.22,60.45,0.7081
2025-01-12T01:03:50.000000,39.6,1009.89,54.8,0.8171
2025-01-12T01:04:00.000000,39.35,1013.75,56.95,0.5639
2025-01-12T01:04:10.000000,38.21,1011.33,63.42,0.2465
2025-01-12T01:04:20.000000,38.95,1011.67,68.98,0.5571
2025-01-12T01:04:30.000000,39.73,1011.85,63.65,0.6589
2025-01-12T01:04:40.000000,37.98,1012.83,63.76,0.4513
2025-01-12T01:04:50.000000,38.77,1011.87,60.25,0.7034
2025-01-12T01:05:00.000000,38.66,1013.39,60.27,0.5793
2025-01-12T01:05:10.000000,38.34,1010.34,59.47,0.559
2025-01-12T01:05:20.000000,39.1,1012.64,60.7,0.4102
2025-01-12T01:05:30.000000,38.54,1012.33,62.02,0.3539
2025-01-12T01:05:40.000000,38.6,1010.87,60.84,0.8046
2025-01-12T01:05:50.000000,38.59,1016.39,58.38,0.1856
2025-01-12T01:06:00.000000,37.5,1015.09,58.59,0.6175
2025-01-12T01:06:10.000000,38.68,1014.14,58.69,0.487
2025-01-12T01:06:20.000000,38.29,1015.23,62.86,0.2521
2025-01-12T01:06:30.000000,38.1,1016.15,57.64,0.5038
2025-01-12T01:06:40.000000,38.44,1011.45,59.64,0.6016
2025-01-12T01:06:50.000000,37.98,1013.57,64.58,0.5097
2025-01-12T01:07:00.000000,37.82,1013.03,59.36,0.7036
2025-01-12T01:07:10.000000,38.37,1009.55,56.49,0.6307
2025-01-12T01:07:20.000000,38.32,1012.98,59.2,0.5471
2025-01-12T01:07:30.000000,38.09,1009.14,60.5,0.4008
2025-01-12T01:07:40.000000,38.73,1013.23,58.2,0.6823
2025-01-12T01:07:50.000000,37.59,1014.38,58.16,0.7227
2025-01-12T01:08:00.000000,37.23,1009.47,62.2,0.5931
