timestamp,oil_litres,grain_tonnes,container_count
2034-07-23T19:00:00.000000,295105.0,1464.1,53.0
2034-07-23T20:00:00.000000,346097.0,1362.9,57.0
2034-07-23T21:00:00.000000,379006.0,3420.2,43.0
2034-07-23T22:00:00.000000,345750.0,1109.9,49.0
2034-07-23T23:00:00.000000,444454.0,2067.3,48.0
2034-07-24T00:00:00.000000,425689.0,1444.6,50.0
2034-07-24T01:00:00.000000,516095.0,3573.4,56.0
2034-07-24T02:00:00.000000,626437.0,2182.2,53.0
2034-07-24T03:00:00.000000,575982.0,2702.9,50.0
2034-07-24T04:00:00.000000,421917.0,1785.6,54.0
2034-07-24T05:00:00.000000,560438.0,1913.8,57.0
2034-07-24T06:00:00.000000,352605.0,2613.2,52.0
2034-07-24T07:00:00.000000,609385.0,1787.4,53.0
2034-07-24T08:00:00.000000,372783.0,1616.1,49.0
2034-07-24T09:00:00.000000,561456.0,1042.1,31.0
2034-07-24T10:00:00.000000,504093.0,857.6,50.0
2034-07-24T11:00:00.000000,525900.0,1966.5,47.0
2034-07-24T12:00:00.000000,514549.0,2260.0,43.0
2034-07-24T13:00:00.000000,333139.0,1510.6,57.0
2034-07-24T14:00:00.000000,527640.0,2945.4,57.0
2034-07-24T15:00:00.000000,573643.0,1707.5,43.0
2034-07-24T16:00:00.000000,530025.0,1340.2,49.0
2034-07-24T17:00:00.000000,451446.0,1717.2,51.0
2034-07-24T18:00:00.000000,578974.0,1322.0,48.0
2034-07-24T19:00:00.000000,311154.0,5311.9,39.0
2034-07-24T20:00:00.000000,544117.0,1435.6,44.0
2034-07-24T21:00:00.000000,604191.0,5720.1,56.0
2034-07-24T22:00:00.000000,452281.0,2392.4,55.0
2034-07-24T23:00:00.000000,472834.0,3313.5,44.0
2034-07-25T00:00:00.000000,370095.0,1776.4,46.0
2034-07-25T01:00:00.000000,528937.0,4529.7,58.0
2034-07-25T02:00:00.000000,544378.0,1430.0,49.0
2034-07-25T03:00:00.000000,441224.0,1278.9,52.0
2034-07-25T04:00:00.000000,735284.0,2783.7,51.0
2034-07-25T05:00:00.000000,565590.0,906.4,65.0
2034-07-25T06:00:00.000000,380247.0,2713.9,50.0
2034-07-25T07:00:00.000000,263177.0,2599.0,54.0
2034-07-25T08:00:00.000000,487877.0,3620.2,40.0
2034-07-25T09:00:00.000000,984230.0,1990.0,52.0
2034-07-25T10:00:00.000000,565594.0,2952.7,58.0
2034-07-25T11:00:00.000000,996424.0,2478.0,52.0
2034-07-25T12:00:00.000000,368718.0,2169.7,49.0
2034-07-25T13:00:00.000000,562923.0,1528.1,42.0
2034-07-25T14:00:00.000000,557908.0,2177.0,56.0
2034-07-25T15:00:00.000000,497676.0,2125.9,59.0
2034-07-25T16:00:00.000000,527049.0,2248.6,57.0
2034-07-25T17:00:00.000000,576822.0,3711.4,46.0
2034-07-25T18:00:00.000000,516076.0,1453.1,38.0
2034-07-25T19:00:00.000000,549496.0,1785.2,57.0
2034-07-25T20:00:00.000000,589639.0,1845.6,53.0
2034-07-25T21:00:00.000000,571648.0,1876.1,50.0
2034-07-25T22:00:00.000000,611780.0,2474.6,58.0
2034-07-25T23:00:00.000000,726715.0,3105.2,48.0
2034-07-26T00:00:00.000000,774353.0,1826.4,43.0
2034-07-26T01:00:00.000000,823455.0,1029.3,42.0
2034-07-26T02:00:00.000000,369674.0,927.5,47.0
2034-07-26T03:00:00.000000,978482.0,3010.5,64.0
2034-07-26T04:00:00.000000,501009.0,2318.0,53.0
2034-07-26T05:00:00.000000,466809.0,1159.1,65.0
2034-07-26T06:00:00.000000,521281.0,2127.5,62.0
2034-07-26T07:00:00.000000,256241.0,3271.4,46.0
2034-07-26T08:00:00.000000,436794.0,2751.2,48.0
2034-07-26T09:00:00.000000,571995.0,2203.0,65.0
2034-07-26T10:00:00.000000,793049.0,849.2,59.0
2034-07-26T11:00:00.000000,253319.0,2070.1,52.0
2034-07-26T12:00:00.000000,653684.0,899.5,57.0
2034-07-26T13:00:00.000000,255145.0,2002.4,54.0
2034-07-26T14:00:00.000000,610887.0,4034.5,50.0
2034-07-26T15:00:00.000000,585346.0,2139.4,62.0
2034-07-26T16:00:00.000000,543614.0,1625.3,45.0
2034-07-26T17:00:00.000000,466426.0,1861.6,51.0
2034-07-26T18:00:00.000000,415717.0,2464.5,47.0
2034-07-26T19:00:00.000000,383305.0,1426.5,63.0
2034-07-26T20:00:00.000000,781853.0,3187.6,47.0
2034-07-26T21:00:00.000000,358746.0,1134.3,52.0
2034-07-26T22:00:00.000000,702824.0,1431.3,49.0
2034-07-26T23:00:00.000000,411017.0,1123.7,59.0
2034-07-27T00:00:00.000000,335816.0,1401.4,51.0
2034-07-27T01:00:00.000000,637925.0,964.6,57.0
2034-07-27T02:00:00.000000,346595.0,640.1,58.0
2034-07-27T03:00:00.000000,467407.0,2366.3,53.0
2034-07-27T04:00:00.000000,652574.0,2592.1,57.0
2034-07-27T05:00:00.000000,435338.0,1393.3,55.0
2034-07-27T06:00:00.000000,494718.0,1498.3,60.0
2034-07-27T07:00:00.000000,250554.0,2821.4,51.0
2034-07-27T08:00:00.000000,375369.0,2654.2,59.0
2034-07-27T09:00:00.000000,417110.0,1806.8,54.0
2034-07-27T10:00:00.000000,473691.0,3668.8,50.0
2034-07-27T11:00:00.000000,477061.0,2459.1,49.0
2034-07-27T12:00:00.000000,561371.0,2653.4,47.0
2034-07-27T13:00:00.000000,740613.0,5395.9,51.0
2034-07-27T14:00:00.000000,531549.0,3575.2,40.0
2034-07-27T15:00:00.000000,426722.0,777.7,44.0
2034-07-27T16:00:00.000000,737485.0,2297.9,55.0
2034-07-27T17:00:00.000000,653972.0,3589.7,54.0
2034-07-27T18:00:00.000000,620891.0,2074.2,47.0
2034-07-27T19:00:00.000000,433838.0,2989.4,55.0
2034-07-27T20:00:00.000000,510734.0,2017.0,57.0
2034-07-27T21:00:00.000000,436633.0,2324.9,51.0
2034-07-27T22:00:00.000000,509560.0,1988.7,38.0
2034-07-27T23:00:00.000000,929229.0,2588.1,47.0
2034-07-28T00:00:00.000000,532325.0,1560.1,47.0
2034-07-28T01:00:00.000000,378404.0,3873.3,51.0
2034-07-28T02:00:00.000000,438284.0,1036.5,49.0
2034-07-28T03:00:00.000000,595069.0,1386.4,47.0
2034-07-28T04:00:00.000000,314974.0,1243.1,52.0
2034-07-28T05:00:00.000000,548231.0,1703.7,47.0
2034-07-28T06:00:00.000000,595132.0,1934.5,44.0
2034-07-28T07:00:00.000000,539522.0,1645.2,51.0
2034-07-28T08:00:00.000000,546369.0,1113.8,46.0
2034-07-28T09:00:00.000000,620833.0,1525.1,53.0
2034-07-28T10:00:00.000000,655855.0,2120.0,53.0
2034-07-28T11:00:00.000000,663568.0,2214.6,37.0
2034-07-28T12:00:00.000000,601369.0,2247.3,55.0
2034-07-28T13:00:00.000000,735660.0,2189.5,43.0
2034-07-28T14:00:00.000000,658733.0,2385.2,45.0
2034-07-28T15:00:00.000000,625390.0,1440.9,46.0
2034-07-28T16:00:00.000000,629058.0,1981.6,49.0
2034-07-28T17:00:00.000000,440922.0,1669.7,58.0
2034-07-28T18:00:00.000000,519734.0,2514.3,35.0
2034-07-28T19:00:00.000000,418980.0,1597.4,32.0
2034-07-28T20:00:00.000000,392661.0,2939.7,56.0
2034-07-28T21:00:00.000000,482303.0,1634.1,51.0
2034-07-28T22:00:00.000000,561798.0,4819.9,52.0
2034-07-28T23:00:00.000000,502953.0,2344.3,47.0
2034-07-29T00:00:00.000000,586902.0,2372.9,45.0
2034-07-29T01:00:00.000000,575854.0,1819.3,47.0
2034-07-29T02:00:00.000000,377233.0,1890.1,48.0
2034-07-29T03:00:00.000000,779860.0,1636.9,56.0
2034-07-29T04:00:00.000000,661263.0,2370.0,35.0
2034-07-29T05:00:00.000000,561502.0,1881.4,51.0
2034-07-29T06:00:00.000000,380003.0,2461.7,51.0
2034-07-29T07:00:00.000000,403979.0,2637.2,49.0
2034-07-29T08:00:00.000000,484521.0,2616.6,54.0
2034-07-29T09:00:00.000000,543437.0,1454.4,45.0
2034-07-29T10:00:00.000000,515508.0,1839.9,42.0
2034-07-29T11:00:00.000000,376079.0,2390.0,41.0
2034-07-29T12:00:00.000000,497962.0,1950.3,58.0
2034-07-29T13:00:00.000000,345803.0,2872.4,53.0
2034-07-29T14:00:00.000000,486658.0,2835.2,44.0
2034-07-29T15:00:00.000000,765686.0,1404.4,47.0
2034-07-29T16:00:00.000000,590824.0,1762.0,47.0
2034-07-29T17:00:00.000000,630514.0,1698.8,45.0
2034-07-29T18:00:00.000000,445887.0,2085.2,38.0
2034-07-29T19:00:00.000000,646974.0,1429.2,69.0
2034-07-29T20:00:00.000000,344273.0,2219.7,50.0
2034-07-29T21:00:00.000000,553782.0,2000.6,40.0
2034-07-29T22:00:00.000000,418979.0,1413.0,49.0
2034-07-29T23:00:00.000000,505597.0,1896.2,45.0
2034-07-30T00:00:00.000000,600053.0,1700.4,46.0
2034-07-30T01:00:00.000000,591353.0,2941.2,56.0
2034-07-30T02:00:00.000000,752913.0,1935.0,55.0
2034-07-30T03:00:00.000000,422982.0,988.1,51.0
2034-07-30T04:00:00.000000,310926.0,2110.7,53.0
2034-07-30T05:00:00.000000,693729.0,1959.1,38.0
2034-07-30T06:00:00.000000,554290.0,3569.9,54.0
2034-07-30T07:00:00.000000,336864.0,3776.5,51.0
2034-07-30T08:00:00.000000,576205.0,1504.8,63.0
2034-07-30T09:00:00.000000,627084.0,1299.2,49.0
2034-07-30T10:00:00.000000,429560.0,1039.1,56.0
2034-07-30T11:00:00.000000,722757.0,1168.3,49.0
2034-07-30T12:00:00.000000,475346.0,4099.4,46.0
2034-07-30T13:00:00.000000,357878.0,2433.3,43.0
2034-07-30T14:00:00.000000,395425.0,2619.5,56.0
2034-07-30T15:00:00.000000,716209.0,2445.5,51.0
2034-07-30T16:00:00.000000,719519.0,2401.1,47.0
2034-07-30T17:00:00.000000,688971.0,1477.0,52.0
2034-07-30T18:00:00.000000,422555.0,1441.4,54.0
2034-07-30T19:00:00.000000,363644.0,1931.6,41.0
2034-07-30T20:00:00.000000,467771.0,2289.8,51.0
2034-07-30T21:00:00.000000,304515.0,1956.1,49.0
2034-07-30T22:00:00.000000,594858.0,1273.2,43.0
2034-07-30T23:00:00.000000,712144.0,1793.6,45.0
2034-07-31T00:00:00.000000,608325.0,1406.8,64.0
2034-07-31T01:00:00.000000,461931.0,1609.7,56.0
2034-07-31T02:00:00.000000,378046.0,2678.4,49.0
2034-07-31T03:00:00.000000,786213.0,2350.3,57.0
2034-07-31T04:00:00.000000,387186.0,1074.2,33.0
2034-07-31T05:00:00.000000,247764.0,1965.8,48.0
2034-07-31T06:00:00.000000,383584.0,2761.5,53.0
2034-07-31T07:00:00.000000,286084.0,2795.2,44.0
2034-07-31T08:00:00.000000,576534.0,1438.2,55.0
2034-07-31T09:00:00.000000,601157.0,1335.6,54.0
2034-07-31T10:00:00.000000,547644.0,2569.6,49.0
2034-07-31T11:00:00.000000,650867.0,4014.1,53.0
2034-07-31T12:00:00.000000,522109.0,1721.6,39.0
2034-07-31T13:00:00.000000,531190.0,2253.5,35.0
2034-07-31T14:00:00.000000,309822.0,1378.4,55.0
2034-07-31T15:00:00.000000,892862.0,1430.8,51.0
2034-07-31T16:00:00.000000,735712.0,2729.8,35.0
2034-07-31T17:00:00.000000,247623.0,1593.4,63.0
2034-07-31T18:00:00.000000,698312.0,2516.8,64.0
2034-07-31T19:00:00.000000,692340.0,1802.6,52.0
2034-07-31T20:00:00.000000,480754.0,2021.3,58.0
2034-07-31T21:00:00.000000,480172.0,2456.8,54.0
2034-07-31T22:00:00.000000,271556.0,1178.3,37.0
2034-07-31T23:00:00.000000,810915.0,1853.9,57.0
2034-08-01T00:00:00.000000,441042.0,1827.4,45.0
2034-08-01T01:00:00.000000,565384.0,1876.9,51.0
2034-08-01T02:00:00.000000,541053.0,1560.5,50.0
2034-08-01T03:00:00.000000,417750.0,2860.2,41.0
2034-08-01T04:00:00.000000,606500.0,1243.1,54.0
2034-08-01T05:00:00.000000,515661.0,1761.3,78.0
2034-08-01T06:00:00.000000,392500.0,2021.3,38.0
2034-08-01T07:00:00.000000,680609.0,1268.6,51.0
2034-08-01T08:00:00.000000,441619.0,1409.7,70.0
2034-08-01T09:00:00.000000,462520.0,1093.1,46.0
2034-08-01T10:00:00.000000,503108.0,2289.6,61.0
2034-08-01T11:00:00.000000,585232.0,2295.4,54.0
2034-08-01T12:00:00.000000,341479.0,2733.8,53.0
2034-08-01T13:00:00.000000,452937.0,3059.7,62.0
2034-08-01T14:00:00.000000,512363.0,2613.0,38.0
2034-08-01T15:00:00.000000,499896.0,2929.1,56.0
2034-08-01T16:00:00.000000,725108.0,3179.2,47.0
2034-08-01T17:00:00.000000,634872.0,3904.0,49.0
2034-08-01T18:00:00.000000,401123.0,879.4,53.0
2034-08-01T19:00:00.000000,263517.0,1280.9,42.0
2034-08-01T20:00:00.000000,536515.0,1827.3,49.0
2034-08-01T21:00:00.000000,673643.0,5444.9,56.0
2034-08-01T22:00:00.000000,575875.0,943.4,55.0
2034-08-01T23:00:00.000000,549125.0,3240.7,58.0
2034-08-02T00:00:00.000000,738172.0,1424.8,39.0
2034-08-02T01:00:00.000000,490285.0,1143.9,42.0
2034-08-02T02:00:00.000000,581517.0,2468.1,48.0
2034-08-02T03:00:00.000000,476989.0,1050.2,60.0
2034-08-02T04:00:00.000000,407359.0,1289.3,49.0
2034-08-02T05:00:00.000000,384586.0,1994.5,42.0
2034-08-02T06:00:00.000000,338600.0,2580.5,57.0
2034-08-02T07:00:00.000000,370846.0,1282.1,47.0
2034-08-02T08:00:00.000000,725107.0,3189.3,43.0
2034-08-02T09:00:00.000000,336496.0,3216.0,48.0
2034-08-02T10:00:00.000000,597330.0,2482.7,48.0
2034-08-02T11:00:00.000000,522549.0,1807.5,54.0
2034-08-02T12:00:00.000000,327410.0,3397.0,36.0
2034-08-02T13:00:00.000000,458610.0,1122.2,34.0
2034-08-02T14:00:00.000000,443208.0,1968.3,64.0
2034-08-02T15:00:00.000000,650240.0,1734.9,40.0
2034-08-02T16:00:00.000000,776939.0,2722.9,50.0
2034-08-02T17:00:00.000000,786257.0,1925.4,44.0
2034-08-02T18:00:00.000000,389195.0,1806.6,56.0
2034-08-02T19:00:00.000000,431168.0,1733.5,38.0
2034-08-02T20:00:00.000000,637835.0,5469.8,64.0
2034-08-02T21:00:00.000000,376754.0,1202.8,51.0
2034-08-02T22:00:00.000000,309770.0,1994.3,53.0
2034-08-02T23:00:00.000000,415670.0,1557.7,48.0
2034-08-03T00:00:00.000000,581988.0,2159.9,61.0
2034-08-03T01:00:00.000000,384368.0,2484.5,56.0
2034-08-03T02:00:00.000000,490515.0,1023.6,61.0
2034-08-03T03:00:00.000000,401788.0,507.8,58.0
2034-08-03T04:00:00.000000,656666.0,2055.0,47.0
2034-08-03T05:00:00.000000,400789.0,2655.5,36.0
2034-08-03T06:00:00.000000,463859.0,3497.5,33.0
2034-08-03T07:00:00.000000,371120.0,2687.9,43.0
2034-08-03T08:00:00.000000,547153.0,2351.2,44.0
2034-08-03T09:00:00.000000,695706.0,1454.5,53.0
2034-08-03T10:00:00.000000,439203.0,1969.7,69.0
2034-08-03T11:00:00.000000,508952.0,3121.7,49.0
2034-08-03T12:00:00.000000,358525.0,1378.7,38.0
2034-08-03T13:00:00.000000,353372.0,2354.1,61.0
2034-08-03T14:00:00.000000,542763.0,1823.1,64.0
2034-08-03T15:00:00.000000,587936.0,2604.5,48.0
2034-08-03T16:00:00.000000,483094.0,1332.6,46.0
2034-08-03T17:00:00.000000,636992.0,5208.5,38.0
2034-08-03T18:00:00.000000,374915.0,1180.6,40.0
2034-08-03T19:00:00.000000,576821.0,2608.7,46.0
2034-08-03T20:00:00.000000,544502.0,798.5,49.0
2034-08-03T21:00:00.000000,565677.0,1305.1,41.0
2034-08-03T22:00:00.000000,1090296.0,868.8,55.0
2034-08-03T23:00:00.000000,430718.0,2204.1,51.0
2034-08-04T00:00:00.000000,422938.0,2091.5,51.0
2034-08-04T01:00:00.000000,518900.0,1762.9,45.0
2034-08-04T02:00:00.000000,838475.0,2663.0,49.0
2034-08-04T03:00:00.000000,583287.0,750.9,71.0
2034-08-04T04:00:00.000000,726645.0,3689.9,46.0
2034-08-04T05:00:00.000000,379474.0,3669.9,54.0
2034-08-04T06:00:00.000000,413951.0,1826.4,46.0
2034-08-04T07:00:00.000000,606932.0,2508.8,49.0
2034-08-04T08:00:00.000000,332450.0,2197.6,51.0
2034-08-04T09:00:00.000000,356338.0,1705.9,52.0
2034-08-04T10:00:00.000000,569386.0,1990.8,57.0
2034-08-04T11:00:00.000000,392886.0,2192.6,57.0
2034-08-04T12:00:00.000000,448473.0,1774.7,47.0
2034-08-04T13:00:00.000000,349678.0,1243.3,55.0
2034-08-04T14:00:00.000000,608522.0,2516.8,47.0
2034-08-04T15:00:00.000000,655183.0,1470.0,47.0
2034-08-04T16:00:00.000000,593375.0,1622.9,46.0
2034-08-04T17:00:00.000000,745567.0,5021.4,46.0
2034-08-04T18:00:00.000000,405517.0,2307.4,47.0
2034-08-04T19:00:00.000000,452144.0,1285.2,49.0
2034-08-04T20:00:00.000000,371288.0,1518.0,51.0
2034-08-04T21:00:00.000000,500381.0,3680.0,40.0
2034-08-04T22:00:00.000000,736328.0,1728.1,50.0
2034-08-04T23:00:00.000000,792384.0,992.3,56.0
2034-08-05T00:00:00.000000,1178622.0,1744.5,44.0
2034-08-05T01:00:00.000000,343288.0,3716.0,47.0
2034-08-05T02:00:00.000000,503144.0,913.5,45.0
2034-08-05T03:00:00.000000,659994.0,1937.2,46.0
2034-08-05T04:00:00.000000,275212.0,4265.6,52.0
2034-08-05T05:00:00.000000,608684.0,1313.4,40.0
2034-08-05T06:00:00.000000,754090.0,2174.9,58.0
2034-08-05T07:00:00.000000,322276.0,2052.1,51.0
2034-08-05T08:00:00.000000,452903.0,1867.7,41.0
2034-08-05T09:00:00.000000,718748.0,2734.4,50.0
2034-08-05T10:00:00.000000,695255.0,1185.0,42.0
2034-08-05T11:00:00.000000,489341.0,1076.7,53.0
2034-08-05T12:00:00.000000,395167.0,1269.3,59.0
2034-08-05T13:00:00.000000,300824.0,1467.2,45.0
2034-08-05T14:00:00.000000,765463.0,1535.9,52.0
2034-08-05T15:00:00.000000,509142.0,2135.0,44.0
2034-08-05T16:00:00.000000,693929.0,2065.8,56.0
2034-08-05T17:00:00.000000,643801.0,2995.5,49.0
2034-08-05T18:00:00.000000,414388.0,1296.9,39.0
2034-08-05T19:00:00.000000,926419.0,2796.0,51.0
2034-08-05T20:00:00.000000,689126.0,1469.8,54.0
2034-08-05T21:00:00.000000,430654.0,1971.9,47.0
2034-08-05T22:00:00.000000,812763.0,1613.0,61.0
2034-08-05T23:00:00.000000,615881.0,5540.1,48.0
2034-08-06T00:00:00.000000,406123.0,2743.1,69.0
2034-08-06T01:00:00.000000,438138.0,817.2,53.0
2034-08-06T02:00:00.000000,544718.0,1552.9,48.0
2034-08-06T03:00:00.000000,400962.0,2672.0,42.0
2034-08-06T04:00:00.000000,407775.0,2447.2,53.0
2034-08-06T05:00:00.000000,447254.0,3540.2,45.0
2034-08-06T06:00:00.000000,544792.0,1648.4,44.0
2034-08-06T07:00:00.000000,471772.0,2689.0,42.0
2034-08-06T08:00:00.000000,354292.0,3616.8,56.0
2034-08-06T09:00:00.000000,746587.0,3622.1,56.0
2034-08-06T10:00:00.000000,484976.0,2765.7,59.0
2034-08-06T11:00:00.000000,566482.0,1489.2,39.0
2034-08-06T12:00:00.000000,510155.0,3745.7,47.0
2034-08-06T13:00:00.000000,560734.0,1718.7,59.0
2034-08-06T14:00:00.000000,287378.0,2113.1,65.0
2034-08-06T15:00:00.000000,387768.0,992.8,40.0
2034-08-06T16:00:00.000000,644119.0,1618.1,45.0
2034-08-06T17:00:00.000000,307576.0,3948.2,47.0
2034-08-06T18:00:00.000000,520570.0,1798.8,48.0
2034-08-06T19:00:00.000000,717532.0,1934.1,58.0
2034-08-06T20:00:00.000000,220617.0,1751.0,36.0
2034-08-06T21:00:00.000000,464645.0,2680.6,51.0
2034-08-06T22:00:00.000000,680125.0,3251.7,48.0
2034-08-06T23:00:00.000000,520206.0,2842.4,64.0
2034-08-07T00:00:00.000000,387332.0,2257.2,41.0
2034-08-07T01:00:00.000000,336008.0,595.1,44.0
2034-08-07T02:00:00.000000,517345.0,2706.9,54.0
2034-08-07T03:00:00.000000,684945.0,1470.2,59.0
2034-08-07T04:00:00.000000,350549.0,2746.3,55.0
2034-08-07T05:00:00.000000,358023.0,1260.1,53.0
2034-08-07T06:00:00.000000,592775.0,1677.3,39.0
2034-08-07T07:00:00.000000,692870.0,1983.0,50.0
2034-08-07T08:00:00.000000,535080.0,2889.0,46.0
2034-08-07T09:00:00.000000,532392.0,2952.8,57.0
2034-08-07T10:00:00.000000,438654.0,3447.8,57.0
2034-08-07T11:00:00.000000,588263.0,3200.0,48.0
2034-08-07T12:00:00.000000,820453.0,2086.8,60.0
2034-08-07T13:00:00.000000,548081.0,1864.3,52.0
2034-08-07T14:00:00.000000,354205.0,1586.1,54.0
2034-08-07T15:00:00.000000,316832.0,2872.4,42.0
2034-08-07T16:00:00.000000,525444.0,1264.2,43.0
2034-08-07T17:00:00.000000,809583.0,1526.1,58.0
2034-08-07T18:00:00.000000,625135.0,3487.2,48.0
2034-08-07T19:00:00.000000,396764.0,3998.2,50.0
2034-08-07T20:00:00.000000,434980.0,3429.3,54.0
2034-08-07T21:00:00.000000,601461.0,1739.4,38.0
2034-08-07T22:00:00.000000,464054.0,1451.3,52.0
2034-08-07T23:00:00.000000,587493.0,1841.6,54.0
2034-08-08T00:00:00.000000,355336.0,3582.4,49.0
2034-08-08T01:00:00.000000,420522.0,1463.3,58.0
2034-08-08T02:00:00.000000,521358.0,3499.7,60.0
2034-08-08T03:00:00.000000,396498.0,1319.8,39.0
2034-08-08T04:00:00.000000,617096.0,3639.5,53.0
2034-08-08T05:00:00.000000,403359.0,2988.9,40.0
2034-08-08T06:00:00.000000,441925.0,2373.8,38.0
2034-08-08T07:00:00.000000,392794.0,1819.9,55.0
2034-08-08T08:00:00.000000,429008.0,1423.1,35.0
2034-08-08T09:00:00.000000,482854.0,1236.3,43.0
2034-08-08T10:00:00.000000,440167.0,1360.7,46.0
2034-08-08T11:00:00.000000,355903.0,1620.2,37.0
2034-08-08T12:00:00.000000,519463.0,978.1,54.0
2034-08-08T13:00:00.000000,413638.0,4717.9,61.0
2034-08-08T14:00:00.000000,804676.0,1366.7,42.0
2034-08-08T15:00:00.000000,500474.0,3078.6,38.0
2034-08-08T16:00:00.000000,483837.0,2721.9,46.0
2034-08-08T17:00:00.000000,421818.0,4815.5,46.0
2034-08-08T18:00:00.000000,361644.0,2010.2,69.0
2034-08-08T19:00:00.000000,467099.0,1609.5,50.0
2034-08-08T20:00:00.000000,354336.0,2345.8,48.0
2034-08-08T21:00:00.000000,404298.0,1397.0,45.0
2034-08-08T22:00:00.000000,503071.0,3536.0,46.0
2034-08-08T23:00:00.000000,412093.0,3066.7,53.0
2034-08-09T00:00:00.000000,734817.0,1878.7,49.0
2034-08-09T01:00:00.000000,339399.0,2319.0,51.0
2034-08-09T02:00:00.000000,614824.0,3545.6,53.0
2034-08-09T03:00:00.000000,689464.0,1802.8,43.0
2034-08-09T04:00:00.000000,1057313.0,2442.7,46.0
2034-08-09T05:00:00.000000,528391.0,1005.2,45.0
2034-08-09T06:00:00.000000,356606.0,2071.1,47.0
2034-08-09T07:00:00.000000,599889.0,1738.2,49.0
2034-08-09T08:00:00.000000,499163.0,1446.0,47.0
2034-08-09T09:00:00.000000,374579.0,1334.2,50.0
2034-08-09T10:00:00.000000,421501.0,4540.9,41.0
2034-08-09T11:00:00.000000,434651.0,1877.4,42.0
2034-08-09T12:00:00.000000,447701.0,2423.2,55.0
2034-08-09T13:00:00.000000,475393.0,2596.8,36.0
2034-08-09T14:00:00.000000,800275.0,3104.8,45.0
2034-08-09T15:00:00.000000,557344.0,4095.9,50.0
2034-08-09T16:00:00.000000,363458.0,1025.5,59.0
2034-08-09T17:00:00.000000,539429.0,1514.2,49.0
2034-08-09T18:00:00.000000,810872.0,1646.3,54.0
2034-08-09T19:00:00.000000,341443.0,1328.7,59.0
2034-08-09T20:00:00.000000,381091.0,1908.1,50.0
2034-08-09T21:00:00.000000,376524.0,1353.7,44.0
2034-08-09T22:00:00.000000,239245.0,703.6,46.0
2034-08-09T23:00:00.000000,239733.0,4357.7,49.0
2034-08-10T00:00:00.000000,819024.0,2366.3,49.0
2034-08-10T01:00:00.000000,473173.0,1309.4,54.0
2034-08-10T02:00:00.000000,1224813.0,5147.7,49.0
2034-08-10T03:00:00.000000,559772.0,2656.7,48.0
2034-08-10T04:00:00.000000,601483.0,2066.0,62.0
2034-08-10T05:00:00.000000,692524.0,2354.9,50.0
2034-08-10T06:00:00.000000,325318.0,3444.0,52.0
2034-08-10T07:00:00.000000,1117309.0,1744.1,53.0
2034-08-10T08:00:00.000000,877169.0,1158.7,46.0
2034-08-10T09:00:00.000000,483231.0,2281.2,64.0
2034-08-10T10:00:00.000000,675277.0,2324.7,43.0
2034-08-10T11:00:00.000000,380634.0,2154.9,41.0
2034-08-10T12:00:00.000000,507839.0,2100.4,53.0
2034-08-10T13:00:00.000000,354391.0,1248.6,38.0
2034-08-10T14:00:00.000000,402942.0,2155.6,51.0
2034-08-10T15:00:00.000000,446702.0,2092.5,48.0
2034-08-10T16:00:00.000000,441802.0,1812.9,51.0
2034-08-10T17:00:00.000000,764865.0,1592.9,52.0
2034-08-10T18:00:00.000000,579825.0,2243.4,59.0
2034-08-10T19:00:00.000000,646220.0,5130.6,50.0
2034-08-10T20:00:00.000000,591142.0,2979.1,40.0
2034-08-10T21:00:00.000000,538053.0,1106.4,48.0
2034-08-10T22:00:00.000000,766739.0,2831.7,45.0
2034-08-10T23:00:00.000000,635146.0,1393.7,43.0
2034-08-11T00:00:00.000000,472526.0,2856.7,44.0
2034-08-11T01:00:00.000000,758861.0,2933.0,46.0
2034-08-11T02:00:00.000000,643628.0,2108.3,64.0
2034-08-11T03:00:00.000000,368043.0,3350.7,56.0
2034-08-11T04:00:00.000000,604866.0,1946.9,45.0
2034-08-11T05:00:00.000000,359931.0,2376.1,45.0
2034-08-11T06:00:00.000000,380732.0,3577.3,42.0
2034-08-11T07:00:00.000000,450611.0,1494.9,41.0
2034-08-11T08:00:00.000000,521493.0,751.1,46.0
2034-08-11T09:00:00.000000,409874.0,993.8,49.0
2034-08-11T10:00:00.000000,486846.0,3134.5,48.0
2034-08-11T11:00:00.000000,548128.0,2580.6,53.0
2034-08-11T12:00:00.000000,948095.0,1996.0,56.0
2034-08-11T13:00:00.000000,473129.0,3302.0,43.0
2034-08-11T14:00:00.000000,481836.0,1602.5,57.0
2034-08-11T15:00:00.000000,319715.0,1206.4,57.0
2034-08-11T16:00:00.000000,547534.0,1682.2,55.0
2034-08-11T17:00:00.000000,684366.0,1809.6,56.0
2034-08-11T18:00:00.000000,746788.0,2587.8,48.0
2034-08-11T19:00:00.000000,437084.0,1684.6,50.0
2034-08-11T20:00:00.000000,348499.0,2982.4,52.0
2034-08-11T21:00:00.000000,364260.0,1506.7,58.0
2034-08-11T22:00:00.000000,531311.0,2342.0,51.0
2034-08-11T23:00:00.000000,272671.0,2214.4,55.0
2034-08-12T00:00:00.000000,702826.0,2131.5,48.0
2034-08-12T01:00:00.000000,668305.0,3245.0,55.0
2034-08-12T02:00:00.000000,578394.0,2733.0,44.0
2034-08-12T03:00:00.000000,278492.0,3384.0,65.0
2034-08-12T04:00:00.000000,368342.0,2680.2,55.0
